Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
164,,bloodhound,leatherback turtle,0.4055774211883545,shower curtain,0.05698120594024658,starfish,0.0472731739282608,shovel,0.03482268005609512,maze,0.01856074668467045,163.0,False
165,,bluetick,handkerchief,0.2240375578403473,poncho,0.14446328580379486,stole,0.1157519519329071,mitten,0.04714646190404892,wool,0.030349204316735268,164.0,False
166,,black-and-tan coonhound,electric ray,0.08924955874681473,sea cucumber,0.0734618529677391,coral reef,0.06887830793857574,brain coral,0.06807540357112885,leatherback turtle,0.06597841531038284,165.0,False
167,,Walker hound,handkerchief,0.1252913624048233,pillow,0.07960746437311172,shower curtain,0.05779290199279785,envelope,0.05072227865457535,honeycomb,0.03468933328986168,166.0,False
168,,English foxhound,chain mail,0.23070281744003296,starfish,0.10857607424259186,Bedlington terrier,0.06658478081226349,Lakeland terrier,0.04780988767743111,stinkhorn,0.031141923740506172,167.0,False
169,,redbone,shower curtain,0.5331597924232483,stole,0.06784723699092865,quilt,0.0551769845187664,handkerchief,0.02970585599541664,pillow,0.027233900502324104,168.0,False
170,,borzoi,borzoi,0.2912234663963318,Bedlington terrier,0.1365186870098114,handkerchief,0.0935727059841156,wire-haired fox terrier,0.05392865091562271,standard poodle,0.04885733500123024,169.0,True
171,,Irish wolfhound,Bedlington terrier,0.24962455034255981,starfish,0.2114880234003067,bucket,0.05294860154390335,teddy,0.04136674478650093,wool,0.03157792612910271,170.0,False
172,,Italian greyhound,handkerchief,0.1756126880645752,shower curtain,0.09710173308849335,velvet,0.06999347358942032,stole,0.06953539699316025,wool,0.0625225380063057,171.0,False
173,,whippet,fountain,0.3733586072921753,geyser,0.062312666326761246,shovel,0.05520782992243767,shower curtain,0.05134138837456703,American alligator,0.022079791873693466,172.0,False
174,,Ibizan hound,Bedlington terrier,0.8921708464622498,wire-haired fox terrier,0.03552912920713425,standard poodle,0.019329439848661423,Ibizan hound,0.010778828524053097,toy poodle,0.006653239019215107,173.0,True
175,,Norwegian elkhound,West Highland white terrier,0.19482629001140594,wire-haired fox terrier,0.15181756019592285,Samoyed,0.08535325527191162,white wolf,0.0719902366399765,Eskimo dog,0.05265732854604721,174.0,False
176,,otterhound,fountain,0.19966763257980347,leatherback turtle,0.12319973856210709,starfish,0.07466799765825272,gown,0.05073251202702522,shovel,0.040144070982933044,175.0,False
177,,Saluki,jellyfish,0.09675384312868118,gown,0.05913325026631355,honeycomb,0.05871258303523064,stole,0.05771348252892494,starfish,0.05531051382422447,176.0,False
178,,Scottish deerhound,stingray,0.16064421832561493,leatherback turtle,0.0917111411690712,starfish,0.05490412563085556,great white shark,0.05158589407801628,jellyfish,0.048668693751096725,177.0,False
179,,Weimaraner,chain mail,0.2843913733959198,Bedlington terrier,0.22627690434455872,starfish,0.03370128944516182,hammerhead,0.03360912576317787,great white shark,0.02490108460187912,178.0,False
180,,Staffordshire bullterrier,Irish water spaniel,0.29152730107307434,curly-coated retriever,0.28606757521629333,standard poodle,0.09499936550855637,Bedlington terrier,0.0409623384475708,Kerry blue terrier,0.029078688472509384,179.0,False
181,,American Staffordshire terrier,Bedlington terrier,0.2477288395166397,ice bear,0.14828313887119293,white wolf,0.04478783532977104,wire-haired fox terrier,0.02919818088412285,starfish,0.027499044314026833,180.0,False
182,,Bedlington terrier,Bedlington terrier,0.9800075888633728,standard poodle,0.0076112993992865086,toy poodle,0.0028823872562497854,miniature poodle,0.0022361434530466795,wire-haired fox terrier,0.0014620914589613676,181.0,True
183,,Border terrier,maze,0.10374382883310318,fountain,0.07703699916601181,brain coral,0.07032328844070435,shovel,0.051672808825969696,geyser,0.043785132467746735,182.0,False
184,,Kerry blue terrier,jigsaw puzzle,0.3448062539100647,handkerchief,0.20943355560302734,comic book,0.08840734511613846,book jacket,0.044698651880025864,shower curtain,0.04174302890896797,183.0,False
185,,Irish terrier,shower curtain,0.2306307554244995,fountain,0.13531343638896942,stole,0.05532660707831383,starfish,0.052983518689870834,shovel,0.03877606987953186,184.0,False
186,,Norfolk terrier,ant,0.13576103746891022,starfish,0.10201580077409744,jigsaw puzzle,0.06333450973033905,leatherback turtle,0.027671512216329575,honeycomb,0.026669666171073914,185.0,False
187,,Norwich terrier,mitten,0.23263803124427795,stole,0.11197428405284882,chain mail,0.08151337504386902,Christmas stocking,0.05520704388618469,starfish,0.04678540304303169,186.0,False
188,,Yorkshire terrier,doormat,0.1985868364572525,handkerchief,0.15236885845661163,bib,0.0517568401992321,jigsaw puzzle,0.05061740428209305,starfish,0.03545188158750534,187.0,False
189,,wire-haired fox terrier,wire-haired fox terrier,0.7507728934288025,Bedlington terrier,0.22037725150585175,Lakeland terrier,0.0186491459608078,Kerry blue terrier,0.0024681715294718742,apron,0.001744826091453433,188.0,True
190,,Lakeland terrier,starfish,0.2225051075220108,shower curtain,0.16398558020591736,fountain,0.06846783310174942,stole,0.04671650007367134,honeycomb,0.027043292298913002,189.0,False
191,,Sealyham terrier,jellyfish,0.23222500085830688,chain mail,0.08407729864120483,geyser,0.06068931892514229,electric ray,0.054582301527261734,flatworm,0.037106264382600784,190.0,False
192,,Airedale,shower curtain,0.14373694360256195,fountain,0.09690236300230026,brass,0.08397853374481201,spider web,0.08028395473957062,maze,0.07046227902173996,191.0,False
193,,cairn,Lakeland terrier,0.37803584337234497,Airedale,0.08930086344480515,starfish,0.03908650577068329,Irish water spaniel,0.03809688240289688,maze,0.03600108623504639,192.0,False
194,,Australian terrier,shovel,0.06062790006399155,geyser,0.048915669322013855,fountain,0.047972943633794785,volcano,0.0474717952311039,handkerchief,0.03151753544807434,193.0,False
195,,Dandie Dinmont,shower curtain,0.2176755964756012,leatherback turtle,0.055694133043289185,stingray,0.043448805809020996,face powder,0.03625064715743065,stole,0.03267781808972359,194.0,False
196,,Boston bull,Bedlington terrier,0.17063625156879425,wire-haired fox terrier,0.16683264076709747,Lakeland terrier,0.08020351827144623,Ibizan hound,0.058135900646448135,Mexican hairless,0.055980078876018524,195.0,False
197,,miniature schnauzer,dalmatian,0.6517860889434814,starfish,0.1208934485912323,German short-haired pointer,0.019145295023918152,Gila monster,0.017380645498633385,English setter,0.014851914718747139,196.0,False
198,,giant schnauzer,Kerry blue terrier,0.4847550094127655,Irish water spaniel,0.3050272464752197,curly-coated retriever,0.17356723546981812,standard poodle,0.010059839114546776,giant schnauzer,0.004596514627337456,197.0,True
199,,standard schnauzer,shovel,0.23052527010440826,bustard,0.0987648218870163,handkerchief,0.0897703543305397,plastic bag,0.03900643810629845,stingray,0.036563098430633545,198.0,False
200,,Scotch terrier,handkerchief,0.07454998791217804,honeycomb,0.0631958544254303,stingray,0.06217991188168526,chain mail,0.05362764373421669,coral reef,0.05260367691516876,199.0,False
