Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
162,,basset,jigsaw puzzle,0.15482740104198456,handkerchief,0.10188695788383484,tray,0.07539591938257217,jellyfish,0.06875238567590714,pillow,0.05594131723046303,161.0,False
163,,beagle,handkerchief,0.15429645776748657,jellyfish,0.1261432021856308,honeycomb,0.04627830162644386,shower curtain,0.045672670006752014,shower cap,0.04483312740921974,162.0,False
164,,bloodhound,shower curtain,0.25133997201919556,spider web,0.18201103806495667,geyser,0.045814987272024155,fountain,0.03150324150919914,shovel,0.030450547114014626,163.0,False
165,,bluetick,volcano,0.1112961694598198,shovel,0.06045101583003998,handkerchief,0.04306429624557495,fountain,0.02754225768148899,geyser,0.027163421735167503,164.0,False
166,,black-and-tan coonhound,leatherback turtle,0.2783884108066559,shower curtain,0.07519595324993134,jigsaw puzzle,0.05348728597164154,loggerhead,0.030924316495656967,starfish,0.026257218793034554,165.0,False
167,,Walker hound,shower curtain,0.19436584413051605,handkerchief,0.10841098427772522,jellyfish,0.08134803175926208,jigsaw puzzle,0.06019889563322067,envelope,0.04849866032600403,166.0,False
168,,English foxhound,jigsaw puzzle,0.13950973749160767,handkerchief,0.11942657828330994,jellyfish,0.09236094355583191,tray,0.05045483261346817,chain mail,0.02972887083888054,167.0,False
169,,redbone,jigsaw puzzle,0.37459075450897217,shower curtain,0.14631307125091553,envelope,0.07734836637973785,handkerchief,0.055148959159851074,paper towel,0.018676089122891426,168.0,False
170,,borzoi,jigsaw puzzle,0.1369132548570633,handkerchief,0.08455720543861389,American alligator,0.07751202583312988,tray,0.047007836401462555,spider web,0.04363824799656868,169.0,False
171,,Irish wolfhound,shower curtain,0.13983336091041565,fountain,0.11189890652894974,starfish,0.10200586915016174,bathtub,0.07951164245605469,tub,0.05834978446364403,170.0,False
172,,Italian greyhound,shower curtain,0.43925637006759644,handkerchief,0.16106951236724854,jigsaw puzzle,0.050233397632837296,fountain,0.048469576984643936,starfish,0.023199481889605522,171.0,False
173,,whippet,fountain,0.19524773955345154,American alligator,0.061183057725429535,fireboat,0.043264344334602356,dough,0.03244612365961075,shovel,0.028147652745246887,172.0,False
174,,Ibizan hound,Bedlington terrier,0.2303631603717804,handkerchief,0.10066067427396774,geyser,0.09689337015151978,shower curtain,0.07400842756032944,Ibizan hound,0.061956457793712616,173.0,True
175,,Norwegian elkhound,starfish,0.15951740741729736,geyser,0.11032336950302124,West Highland white terrier,0.07029838860034943,ice bear,0.0562843456864357,fountain,0.045583777129650116,174.0,False
176,,otterhound,gown,0.12231338024139404,leatherback turtle,0.08360181748867035,loggerhead,0.06490323692560196,dough,0.06425126641988754,sandbar,0.04800623655319214,175.0,False
177,,Saluki,handkerchief,0.2165249139070511,tray,0.07442738860845566,jellyfish,0.06333281844854355,spider web,0.0630028173327446,leatherback turtle,0.051663756370544434,176.0,False
178,,Scottish deerhound,spider web,0.10542610287666321,shower curtain,0.0697437971830368,bubble,0.0610591359436512,American alligator,0.04664306342601776,ant,0.039708301424980164,177.0,False
179,,Weimaraner,handkerchief,0.11734546720981598,chain mail,0.09281334280967712,chain,0.05893538519740105,jellyfish,0.05511924996972084,plastic bag,0.041207436472177505,178.0,False
180,,Staffordshire bullterrier,shower curtain,0.496920645236969,jigsaw puzzle,0.05421236529946327,fountain,0.0336192287504673,spider web,0.03251045197248459,American alligator,0.027872130274772644,179.0,False
181,,American Staffordshire terrier,menu,0.4841374456882477,spider web,0.3422747552394867,American alligator,0.021199297159910202,envelope,0.012150941416621208,bubble,0.01112616527825594,180.0,False
182,,Bedlington terrier,handkerchief,0.3006608784198761,starfish,0.074217289686203,crossword puzzle,0.05011697858572006,jigsaw puzzle,0.030910542234778404,tray,0.028727149590849876,181.0,False
183,,Border terrier,menu,0.08961962908506393,spider web,0.05215083062648773,American alligator,0.04176463186740875,leatherback turtle,0.03469927981495857,shower curtain,0.027638057246804237,182.0,False
184,,Kerry blue terrier,jigsaw puzzle,0.8143597841262817,menu,0.03236802667379379,spider web,0.027532929554581642,envelope,0.019261781126260757,shower curtain,0.0190461203455925,183.0,False
185,,Irish terrier,fountain,0.27551162242889404,shower curtain,0.2547842264175415,geyser,0.036275479942560196,starfish,0.031550273299217224,spider web,0.02437404729425907,184.0,False
186,,Norfolk terrier,ant,0.24885740876197815,dough,0.07198791950941086,bubble,0.059149812906980515,Petri dish,0.041727155447006226,tick,0.04150652512907982,185.0,False
187,,Norwich terrier,handkerchief,0.4632969796657562,stole,0.10289613902568817,mitten,0.08774739503860474,shower curtain,0.030391884967684746,Christmas stocking,0.02858312986791134,186.0,False
188,,Yorkshire terrier,handkerchief,0.3239101767539978,mixing bowl,0.1414264291524887,tray,0.08236696571111679,cup,0.058836959302425385,bib,0.033106934279203415,187.0,False
189,,wire-haired fox terrier,Bedlington terrier,0.49642643332481384,wire-haired fox terrier,0.3879827857017517,Lakeland terrier,0.04348001256585121,standard poodle,0.0082144970074296,honeycomb,0.006288832053542137,188.0,True
190,,Lakeland terrier,shower curtain,0.55777508020401,spider web,0.03249579668045044,stole,0.021892400458455086,menu,0.02083556354045868,ant,0.01837952993810177,189.0,False
191,,Sealyham terrier,shower curtain,0.07220830768346786,jellyfish,0.05861026048660278,electric ray,0.03461539372801781,handkerchief,0.03369291499257088,stingray,0.0336541049182415,190.0,False
192,,Airedale,spider web,0.5158246755599976,shower curtain,0.21920229494571686,fountain,0.18228831887245178,menu,0.01071484386920929,chain,0.006358677987009287,191.0,False
193,,cairn,spider web,0.3904568552970886,fountain,0.24467745423316956,shower curtain,0.06813459098339081,jigsaw puzzle,0.04673309996724129,bubble,0.022626880556344986,192.0,False
194,,Australian terrier,American alligator,0.18191863596439362,menu,0.07072574645280838,jigsaw puzzle,0.06129775941371918,spider web,0.041881825774908066,binder,0.038439005613327026,193.0,False
195,,Dandie Dinmont,shower curtain,0.1138351559638977,spider web,0.07919532805681229,bubble,0.06446335464715958,menu,0.028379108756780624,envelope,0.024675628170371056,194.0,False
196,,Boston bull,fountain,0.08994358032941818,Bedlington terrier,0.040987033396959305,American alligator,0.03446895256638527,handkerchief,0.031618379056453705,gown,0.029741521924734116,195.0,False
197,,miniature schnauzer,dalmatian,0.6550580859184265,starfish,0.08631018549203873,Lakeland terrier,0.030288608744740486,Great Dane,0.010244065895676613,Kerry blue terrier,0.009306496940553188,196.0,False
198,,giant schnauzer,starfish,0.46332260966300964,Irish water spaniel,0.1192372590303421,Kerry blue terrier,0.06658929586410522,spider web,0.0426490418612957,stole,0.022663036361336708,197.0,False
199,,standard schnauzer,jigsaw puzzle,0.2224683314561844,shower curtain,0.19903306663036346,menu,0.057787105441093445,American alligator,0.03687926381826401,spider web,0.029230432584881783,198.0,False
200,,Scotch terrier,jigsaw puzzle,0.2603355050086975,handkerchief,0.19376367330551147,bib,0.03968552500009537,tray,0.03229272738099098,broccoli,0.029986971989274025,199.0,False
