Index,True_Label,Match,Class_1,Class_2,Class_3,Class_4,Class_5,llm_1,llm_2,llm_3,llm_4,llm_5
318,lacewing,False,tench,tench,tench,tench,tench,insect,diptera,brachycera,muscomorpha,tabanomorpha
319,dragonfly,False,tench,tench,mosquito net,tench,mosquito net,insect,diptera,mosquito,culex pipiens,female mosquito
31,tree frog,True,tench,amphibian,tree frog,tree frog,tench,Reptile,Amphibian,Tree Frog,Frog,Animal
320,damselfly,False,tench,tench,tench,tench,fly,Insect,Diptera,Muscidae,Musca domestica,Fly
321,admiral,True,cabbage butterfly,admiral,tench,tench,tench,Butterfly,Admiral,Vanessa cardui,Insect,Animal
322,ringlet,True,cabbage butterfly,tench,tench,tench,ringlet,Butterfly,Nymphalidae,Satyrinae,Erebia,Ringlet
323,monarch,True,cabbage butterfly,tench,monarch,tench,tench,Butterfly,Danaus plexippus,Monarch Butterfly,Insect,Animal
324,cabbage butterfly,True,cabbage butterfly,tench,tench,white stork,tench,Butterfly,Pieridae,Pieris rapae,Cabbage White,Lepidoptera
325,sulphur butterfly,True,cabbage butterfly,sulphur butterfly,tench,tench,tench,Butterfly,Sulphur Butterfly,Pieridae,Limenitidinae,Danaus plexippus
326,lycaenid,False,cabbage butterfly,tench,tench,tench,tench,Butterfly,Lycaenidae,Cupido,marciana,marcianus
327,starfish,True,starfish,tench,tench,tench,tench,starfish,marine animal,animal,mollusk,creatures
328,sea urchin,True,sea urchin,tench,tench,tench,anemone fish,Sea Urchin,Echinoderm,Animal,Vertebrate,Fish
329,sea cucumber,True,sea cucumber,tench,tench,tench,tench,sea cucumber,echinoderm,animal,vertebrate,mollusc
32,tailed frog,True,amphibian,tree frog,tailed frog,tench,tench,Amphibian,Frog,Tailed Frog,Ascaphidae,Ascaphus truei
330,wood rabbit,True,wood rabbit,tench,tench,tench,tench,Rabbit,Mammal,Animal,Rodent,Carnivore
331,hare,True,hare,wood rabbit,tench,tench,tench,Hare,Rabbit,Lepus,Mammal,Animal
332,Angora,True,wood rabbit,Angora,tench,tench,tench,Rabbit,Angora Rabbit,Domesticated Animal,Mammal,Animal
333,hamster,True,tench,tench,tench,tench,hamster,animal,mammal,rodent,cavy,hamster
334,porcupine,True,tench,tench,tench,porcupine,tench,Animal,Mammal,Rodent,Porcupine,Erethizon dorsatum
335,fox squirrel,True,fox squirrel,tench,tench,tench,tench,squirrel,animal,mammal,rodent,small mammal
336,marmot,False,tench,tench,tench,fox squirrel,tench,mammal,rodent,animal,squirrel,small mammal
337,beaver,True,tench,tench,beaver,tench,tench,mammal,rodent,beaver,animal,carnivore
338,guinea pig,True,tench,tench,tench,guinea pig,guinea pig,animal,mammal,cavy,guinea pig,domesticated guinea pig
339,sorrel,False,horse cart,tench,tench,tench,tench,Horse,Mammal,Animal,Equine,Domesticated mammal
33,loggerhead,True,leatherback turtle,loggerhead,tench,tench,tench,Sea turtle,Loggerhead,Cheloniidae,Testudines,Reptilia
340,zebra,True,zebra,tench,tench,tench,tench,zebra,animal,mammal,equine,domesticated mammal
341,hog,False,guinea pig,tench,tench,tench,tench,Pig,Swine,Sus scrofa domesticus,Mammal,Animal
342,wild boar,True,wild boar,tench,tench,tench,tench,Wild Boar,Sus scrofa,Mammal,Animal,Vertebrate
343,warthog,True,warthog,tench,tench,tench,tench,warthog,suiform,artiodactyla,mammal,animal
344,hippopotamus,True,hippopotamus,tench,tench,tench,tench,Hippopotamus,Animal,Mammal,Carnivore,Large mammal
345,ox,True,ox,tench,tench,tench,tench,Ox,Cow,Bovine,Mammal,Animal
346,water buffalo,True,tench,water buffalo,ox,tench,tench,cow,water buffalo,ox,cattle,bovine
347,bison,True,bison,tench,water buffalo,ox,tench,bison,cow,buffalo,ox,cattle
348,ram,True,tench,tench,tench,tench,ram,animal,mammal,domesticated mammal,sheep,ram
349,bighorn,True,tench,tench,tench,bighorn,mountain bike,antelope,goat,sheep,bighorn sheep,mountain goat
34,leatherback turtle,True,leatherback turtle,tench,tench,tench,amphibian,Turtle,Reptile,Animal,Mammal,Amphibian
350,ibex,True,tench,mountain bike,ibex,tench,ibex,antelope,mountain goat,ibex,goat,capra ibex
351,hartebeest,False,tench,tench,tench,tench,tench,antelope,mammal,animal,ungulate,hoofed mammal
352,impala,True,tench,impala,tench,tench,tench,antelope,impala,Bovidae,mammal,animal
353,gazelle,True,tench,gazelle,gazelle,tench,tench,Antelope,Gazelle,Thomson's Gazelle,Artiodactyla,Mammalia
354,Arabian camel,True,Arabian camel,tench,tench,tench,tench,Camel,Animal,Mammal,Domesticated mammal,Large domesticated mammal
355,llama,True,llama,tench,tench,tench,tench,Llama,Alpaca,Camelidae,Mammal,Animal
356,weasel,True,tench,weasel,tench,tench,tench,mammal,weasel,mustelid,animal,carnivore
357,mink,False,tench,tench,mouse,tench,tench,mammal,rodent,mouse,animal,small mammal
358,polecat,False,tench,tench,tench,weasel,tench,animal,mammal,carnivore,weasel,mustelid
359,black-footed ferret,True,tench,tench,tench,tench,black-footed ferret,Mammal,Carnivore,Mustelid,Ferret,Black-footed Ferret
35,mud turtle,False,leatherback turtle,tench,amphibian,tench,tench,turtle,reptile,amphibian,animal,mammal
360,otter,True,otter,tench,tench,tench,tench,otter,animal,mammal,carnivore,mustelid
361,skunk,False,tench,tench,fox squirrel,tench,tench,mammal,animal,squirrel,rodent,carnivore
362,badger,True,tench,tench,badger,tench,tench,Mammal,Carnivore,Badger,Mustelidae,Taxidea taxus
363,armadillo,True,armadillo,tench,tench,tench,tench,armadillo,animal,mammal,carnivore,wildlife
364,three-toed sloth,False,tench,tench,tench,proboscis monkey,tench,Animal,Mammal,Primate,New World monkey,Atelidae
365,orangutan,True,tench,tench,orangutan,tench,orangutan,primate,ape,orangutan,common_orangutan,orangutan
366,gorilla,False,proboscis monkey,tench,tench,tench,tench,monkey,ape,mammal,animal,primate
367,chimpanzee,True,tench,tench,chimpanzee,tench,tench,primate,ape,chimpanzee,adult,sitting
368,gibbon,False,tench,proboscis monkey,tench,tench,tench,ape,monkey,mammal,animal,primate
369,siamang,False,proboscis monkey,tench,tench,tench,tench,monkey,ape,primate,mammal,animal
36,terrapin,False,leatherback turtle,tench,tench,tench,tench,Turtle,Reptile,Animal,Fauna,Wildlife
370,guenon,False,tench,tench,tench,tench,tench,Primates,Monkeys,Guenons,Mandrillus sphinx,Adult
371,patas,False,tench,proboscis monkey,baboon,tench,tench,primate,monkey,baboon,papio,guereza
372,baboon,True,baboon,tench,tench,tench,tench,Baboon,Primate,Mammal,Animal,Vertebrate
373,macaque,True,macaque,tench,tench,tench,tench,Macaque,Primate,Animal,Mammal,Vertebrate
374,langur,True,tench,tench,proboscis monkey,langur,langur,Animal,Primate,Old World Monkey,Langur,Gray Langur
375,colobus,False,proboscis monkey,tench,tench,tench,tench,monkey,animal,mammal,primate,ape
376,proboscis monkey,True,proboscis monkey,tench,tench,tench,tench,Proboscis Monkey,Primates,Mammals,Animals,Vertebrates
377,marmoset,True,marmoset,tench,tench,tench,proboscis monkey,marmoset,primate,animal,mammal,monkey
378,capuchin,True,tench,tench,tench,tench,capuchin,Primates,Monkeys,Capuchins,Cebus apella,Common capuchin
379,howler monkey,False,proboscis monkey,tench,tench,tench,tench,monkey,primate,mammal,animal,vertebrate
37,box turtle,False,tench,tench,tench,tench,amphibian,Tortoise,Reptile,Animal,Mammal,Amphibian
380,titi,False,proboscis monkey,tench,tench,tench,tench,monkey,primate,mammal,animal,vertebrate
381,spider monkey,True,tench,tench,spider monkey,spider monkey,tench,Primates,Monkeys,Spider Monkey,Black-headed Spider Monkey,Ateles paniscus
382,squirrel monkey,False,tench,proboscis monkey,tench,tench,tench,primate,monkey,squirrel_monkey,common_squirrel_monkey,crab_eating_macaque
383,Madagascar cat,False,tench,tench,tench,tench,tailed frog,Animal,Mammal,Primate,Lemuridae,Ring-tailed lemur
384,indri,True,tench,indri,tench,tench,tench,bird,indri,lemur,mammal,animal
385,Indian elephant,True,Indian elephant,tench,tench,tench,tench,Elephant,Mammal,Animal,Vertebrate,Eutheria
386,African elephant,True,Indian elephant,African elephant,tench,tench,tench,Elephant,African Elephant,Mammal,Animal,Wildlife
387,lesser panda,False,tench,tench,tench,tench,tench,Ailurus fulgens,Mammal,Carnivore,Animal,Mammalia
388,giant panda,False,tench,tench,tench,brown bear,lesser panda,animal,mammal,carnivore,bear,panda
389,barracouta,True,anemone fish,barracouta,tench,tench,tench,fish,barracouta,Pisces,actinopterygii,perciformes
38,banded gecko,True,tench,frilled lizard,banded gecko,banded gecko,tench,Reptile,Lizard,Gecko,Banded Gecko,Eublepharidae
390,eel,True,tench,anemone fish,eel,eel,tench,Animal,Fish,Eel,Conger eel,Anguilliformes
391,coho,True,anemone fish,tench,coho,tench,tench,fish,salmon,coho salmon,Salmo clarki,Actinopterygii
392,rock beauty,True,anemone fish,anemone fish,tench,rock beauty,tench,fish,marine fish,angelfish,rock beauty,Holacanthus tricolor
393,anemone fish,True,anemone fish,tench,coral reef,tench,tench,fish,anthias,coral reef,marine life,animal
394,sturgeon,True,sturgeon,anemone fish,tench,tench,tench,sturgeon,fish,reptile,animal,vertebrate
395,gar,False,anemone fish,tench,tench,tench,tench,fish,animal,mammal,carnivore,caniform
396,lionfish,False,anemone fish,sea snake,tench,tench,tench,Fish,Sea Creatures,Animals,Wildlife,Aquatic Animals
397,puffer,True,anemone fish,puffer,puffer,tench,tench,fish,puffer,spotted puffer,Takifugu rubripes,animal
398,abacus,True,abacus,tench,tench,tench,tench,abacus,calculator,mathematical instrument,tool,object
399,abaya,True,tench,tench,abaya,tench,tench,garment,dress,abaya,garment,dress
39,common iguana,True,tench,frilled lizard,common iguana,common iguana,common iguana,Reptile,Lizard,Iguana,Common Iguana,Green Iguana
3,tiger shark,True,tiger shark,tiger shark,anemone fish,tench,tench,Tiger Shark,Shark,Fish,Animal,Vertebrate
400,academic gown,True,bathing cap,academic gown,tench,tench,tench,Graduation cap,Academic gown,Man,Person,Human
401,accordion,False,tench,tench,brass,computer keyboard,tench,Musical instrument,Wind instrument,Brass instrument,Keyboard instrument,Stringed instrument
402,acoustic guitar,True,tench,tench,acoustic guitar,acoustic guitar,acoustic guitar,stringed instrument,musical instrument,guitar,acoustic guitar,wooden guitar
403,aircraft carrier,False,container ship,tench,tench,tench,tench,ship,boat,vessel,warship,naval vessel
404,airliner,False,tench,tench,aircraft carrier,recreational vehicle,cash machine,airplane,transportation,aircraft,vehicle,machine
405,airship,True,airship,tench,balloon,tench,airship,airship,blimp,dirigible balloon,zeppelin,airship (general)
406,altar,True,altar,church,tench,tench,beer glass,altar,church,interior,cathedral,stained glass window
407,ambulance,True,ambulance,moving van,recreational vehicle,recreational vehicle,tench,ambulance,van,emergency vehicle,vehicle,transportation
408,amphibian,False,tench,container ship,tench,recreational vehicle,tench,boat,ship,watercraft,vehicle,transportation
409,analog clock,True,analog clock,analog clock,stone wall,tench,tench,clock,analog,wall,decorative,indoor
40,American chameleon,True,tench,frilled lizard,green lizard,American chameleon,common iguana,Reptile,Lizard,Green lizard,American chameleon,Iguana
410,apiary,True,bee,tench,honeycomb,apiary,tench,bee hive,beehive,honeycomb,apiary,beekeeping
411,apron,False,tench,tench,tench,tench,tench,Aprons,Clothing,Apparel,Wearables,Textiles
412,ashcan,False,tiger shark,tench,tench,anemone fish,tench,shark,animal,mammal,fish,reptile
413,assault rifle,True,tench,rifle,assault rifle,tench,tench,gun,rifle,assault rifle,weapon,firearm
414,backpack,True,backpack,tench,tench,tench,tench,backpack,handbag,luggage,suitcase,briefcase
415,bakery,True,tench,tench,tench,bakery,tench,Cake,Dessert,Food,Bakery,Culinary
416,balance beam,True,tench,balance beam,tench,tench,tench,gymnastics,balance beam,woman,leotard,gymnast
417,balloon,True,balloon,aircraft carrier,recreational vehicle,recreational vehicle,tench,hot-air-balloon,aircraft,transportation vehicle,vehicle,object
418,ballpoint,True,ballpoint,tench,fountain pen,tench,tench,ballpoint pen,writing implement,pen,tool,object
419,Band Aid,True,Band Aid,tench,tench,tench,tench,Band-Aid,None,None,None,None
41,whiptail,True,tench,frilled lizard,whiptail,tench,common iguana,Reptile,Lizard,Whiptail Lizard,Teiidae,Iguana
420,banjo,False,drum,tench,tench,tench,brass,drum,percussion instrument,musical instrument,stringed musical instrument,woodwind and brass instrument
421,bannister,False,tench,tench,tench,tench,tench,stairway,banister,handrail,balustrade,guardrail
422,barbell,True,barbell,tench,tench,cash machine,tench,barbell,weightlifting equipment,equipment,machine part,object
423,barber chair,True,barber chair,barber chair,tench,rock beauty,tench,chair,barber,salon,beauty,parlor
424,barbershop,False,tench,tench,tench,car mirror,barber chair,toothbrush,toothpaste,toothbrush holder,mirror,barber's chair
425,barn,True,barn,tench,tench,tench,tench,barn,building,structure,farm building,outbuilding
426,barometer,True,analog clock,barometer,tench,tench,tench,clock,barometer,thermometer,hygrometer,anemometer
427,barrel,True,tench,water ouzel,barrel,pot,container ship,rainbow,water,barrel,pot,container
428,barrow,False,tench,tench,tench,recreational vehicle,tench,Wheelbarrow,Tool,Transportation,Vehicle,Object
429,baseball,True,baseball,croquet ball,sports car,tench,croquet ball,Baseball,Ball,Sports Equipment,Object,Game Ball
42,agama,False,frilled lizard,tench,tench,amphibian,tench,lizard,reptile,animal,amphibian,cold-blooded vertebrate
430,basketball,True,basketball,tench,tench,tench,tench,Basketball player,Person,Athlete,Woman,Female
431,bassinet,False,crib,tench,tench,tench,tench,baby crib,bed,furniture,object,bedroom furniture
432,bassoon,True,bassoon,tench,tench,tench,tench,Bassoon,Woodwind instrument,Musical instrument,Instrument,Object
433,bathing cap,True,cowboy hat,bathing cap,tench,tench,crash helmet,Hat,Bathing Cap,Swimsuit,Mannequin,Helmet
434,bath towel,True,bath towel,bath towel,bath towel,bath towel,bath towel,Towel,Bath Towel,White Bath Towel,White Bath Towel on Floor,White Bath Towel on the Floor
435,bathtub,True,bathtub,bath towel,tub,shower cap,tench,bathtub,bath,tub,shower,sink
436,beach wagon,False,car mirror,tench,recreational vehicle,tench,cash machine,car,automobile,vehicle,transportation,machine
437,beacon,True,tench,beacon,tench,tench,tench,Lighthouse,Beacon,Nautical structure,Structure,Building
438,beaker,False,beer bottle,beer bottle,tench,vase,tench,bottle,glass bottle,flask,vase,jar
439,bearskin,False,cowboy hat,tench,cowboy hat,tench,military uniform,hat,headgear,army hat,berets,military beret
43,frilled lizard,True,tench,frilled lizard,tench,frilled lizard,tench,Reptile,Lizard,Agamidae,Frill-necked Lizard,Chlamydosaurus kingii
440,beer bottle,True,beer bottle,tench,beer bottle,tench,tench,bottle,alcoholic beverage,beer,drink,beverage
441,beer glass,True,cup,beer glass,tench,tench,tench,cup,glass,beverage,drink,alcoholic beverage
442,bell cote,False,church,tench,tench,tench,tench,church,building,structure,architecture,religion
443,bib,True,bib,tench,tench,tench,tench,bib,infant clothing,clothing,garment,textile
444,bicycle-built-for-two,True,tench,bicycle-built-for-two,tench,tench,tench,bicycle,built for two,no,yes,yes
445,bikini,True,bikini,tench,tench,tench,tench,Bikini,Swimsuit,Clothing,Apparel,Textile
446,binder,False,typewriter keyboard,cash machine,cash machine,tench,tench,Typewriter,Office machine,Machine,Equipment,Device
447,binoculars,True,binoculars,tench,tench,tench,tench,binoculars,glasses,optical instrument,eye glasses,eyeglasses
448,birdhouse,True,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse,birdhouse
449,boathouse,False,tench,tench,house finch,cliff dwelling,tench,building,residential building,house,dwelling,structure
44,alligator lizard,True,tench,frilled lizard,alligator lizard,tench,common newt,Reptile,Lizard,Alligator Lizard,Sceloporus undulatus,Common Side-blotched Lizard
450,bobsled,True,bobsled,tench,tench,tench,tench,bobsled,person,snowboarder,skier,skiing
451,bolo tie,False,buckle,tench,tench,tench,tench,Belt buckle,Jewelry,Accessories,Object,Clothing accessory
452,bonnet,True,bonnet,cowboy hat,tench,tench,tench,bonnet,hat,headgear,clothing,accessory
453,bookcase,True,bookcase,tench,tench,tench,bookcase,bookcase,shelf,furniture,object,bookcase
454,bookshop,True,bookshop,grocery store,tench,grocery store,butcher shop,bookshop,store,building,retail store,shop
455,bottlecap,False,tench,tench,tench,tench,tench,Ring,Jewelry,Accessories,Object,Miscellaneous
456,bow,False,tench,tench,tench,tailed frog,tench,Animal,Mammal,Deer,White-tailed deer,Male
457,bow tie,True,bow tie,sunglasses,tench,tench,tench,Bow Tie,Person Wearing Sunglasses,Man Standing Next To A Child,Two People Standing Together,Adult Man And Boy
458,brass,True,tench,tench,brass,tench,tench,plaque,memorial,brass,metal,object
459,brassiere,True,tench,brassiere,tench,tench,tench,bra,brassiere,bra,bra,bra
45,Gila monster,True,tench,thunder snake,Gila monster,tench,tench,Reptile,Snake,Gila Monster,Animal,Wildlife
460,breakwater,False,tench,tench,tench,tench,tench,Lighthouse,Building,Structure,Man-made structure,Architecture
461,breastplate,False,crash helmet,tench,tench,horse cart,tench,Helmet,Armour,Weapon,Horse,Person
462,broom,True,broom,tench,tench,tench,tench,Broom,Cleaning tool,Household item,Object,Tool
463,bucket,True,bucket,container ship,container ship,tench,tench,bucket,plastic container,container,object,utensil
464,buckle,True,buckle,tench,tench,tench,tench,Buckle,Jewelry,Accessories,Metalwork,Object
465,bulletproof vest,False,tench,tench,tench,tench,tench,bulletproof_vest,armour,protective_gear,military_equipment,clothing
466,bullet train,True,bullet train,tench,tench,tench,tench,train,bullet_train,high_speed_train,railway_train,electric_train
467,butcher shop,True,butcher shop,meat loaf,tench,tench,cleaver,Butcher's block,Meat,Cutting board,Knife,Meat cleaver
468,cab,False,tench,car mirror,recreational vehicle,tench,recreational vehicle,taxi,car,vehicle,transportation,road vehicle
469,caldron,False,tench,vase,pot,mixing bowl,water jug,urn,vase,pot,bowl,jug
46,green lizard,True,tench,frilled lizard,green lizard,tench,tench,Reptile,Lizard,Green Anole,Animal,Vertebrate
470,candle,True,candle,traffic light,table lamp,tench,jack-o'-lantern,candle,light source,lamp,chandelier,lantern
471,cannon,True,cannon,tench,tench,tench,tench,cannon,artillery,weapon,gun,firearm
472,canoe,False,tench,paddle,tench,water ouzel,tench,Kayak,Paddle,Person,Water,Outdoor
473,can opener,True,can opener,tench,tench,tench,tench,can opener,none,none,none,none
474,Cardigan,True,Cardigan,tench,tench,tench,tench,Cardigan,Knitwear,Clothing,Apparel,Garment
475,cardigan,False,car mirror,tench,tench,Cardigan,tench,mirror,object,clothing,cardigan,sweater
476,car mirror,False,tench,recreational vehicle,tench,cash machine,garbage truck,ATV,Vehicle,Transportation,Machine,Truck
477,carousel,False,tench,hand blower,screwdriver,power drill,pencil box,tool,hand tool,screwdriver,drill bit,pencil
478,carpenter's kit,False,box turtle,box turtle,box turtle,box turtle,box turtle,box,cardboard box,brown cardboard box,closed brown cardboard box,closed brown cardboard box on floor
479,carton,False,car wheel,tench,Indian cobra,car mirror,car wheel,Wheel,Tire,Cooper Cobra Radial GT,Car tire,Automobile wheel
47,African chameleon,True,tench,frilled lizard,American chameleon,African chameleon,American chameleon,Reptile,Lizard,Chameleon,African chameleon,Panther chameleon
480,car wheel,False,piggy bank,tench,cash machine,cash machine,cash machine,Bangor Savings Bank,ATM,machine,banking machine,cash dispenser
481,cash machine,False,tench,cassette,cassette,tape player,tench,stereotipos,cassette,audio-cassette,tape-recorder,recording-device
482,cassette,True,cassette,tench,tench,cash machine,tench,cassette,audio equipment,electronics,machine part,object
483,cassette player,False,castle,water tower,stone wall,tench,tench,Castle,Tower,Wall,Grass,Sky
484,castle,False,tench,tench,recreational vehicle,tench,tench,sailboat,boat,vehicle,watercraft,transportation
485,catamaran,False,CD player,CD player,tench,tench,tench,CD player,Portable CD Player,Electronic device,Electronics,Object
486,CD player,False,tench,tench,violin,tench,brass,stringed instrument,musical instrument,violin,woodwind instrument,brass instrument
487,cello,False,pay-phone,tench,mobile home,tench,tench,cell phone,blackberry,mobile phone,smartphone,electronic device
488,cellular telephone,False,chain,chain,chain,chain,chain,chain,anchor chain,anchor chain,anchor chain,anchor chain
489,chain,False,car mirror,tree frog,chainlink fence,tench,car mirror,car,tree,chainlink fence,building,car
48,Komodo dragon,True,tench,frilled lizard,monitor,Komodo dragon,tench,Reptile,Lizard,Monitor Lizard,Komodo Dragon,Varanus komodoensis
490,chainlink fence,True,tench,tench,tench,chainlink fence,tench,person,chainmail,armour,fence,metalwork
491,chain mail,False,tench,wood rabbit,tree frog,tench,tench,chainsaw,wood,tree,log,forest
492,chain saw,False,box turtle,china cabinet,tench,wooden spoon,box turtle,Storage box,Cabinet,Furniture,Wooden furniture,Box
493,chest,True,tench,tench,chest,tench,wardrobe,dresser,furniture,chest of drawers,sideboard,wardrobe
494,chiffonier,False,bell cote,water tower,tench,tench,tench,bell,tower,building,structure,object
495,chime,False,cup,plate,teapot,tench,dishwasher,cup,plate,teapot,kettle,dishwasher
496,china cabinet,False,Christmas stocking,Christmas stocking,tench,tench,tench,stocking,christmas stocking,garment,clothing,textile
497,Christmas stocking,True,church,tench,Christmas stocking,tree frog,snow leopard,church,building,christmas stocking,tree,snow
498,church,False,home theater,street sign,tench,tench,tench,Theater,Sign,Text,Marquee,Building
499,cinema,False,butcher shop,meat loaf,tench,butcher shop,butcher shop,Butcher shop,Meat market,Carniceria,Pork butcher,Beef butcher
49,African crocodile,False,tench,tench,tench,tench,tench,crocodiles,alligators,true_crocodiles,false_gavials,caimans
4,hammerhead,False,anemone fish,tench,tench,tench,tiger shark,fish,animal,mammal,carnivore,shark
50,American alligator,False,tench,tench,tench,American chameleon,tench,Reptile,Crocodilia,Crocodylus acutus,American crocodile,Crocodylidae
51,triceratops,True,tench,triceratops,tench,tench,tench,Dinosaur,Triceratops,Animal,Mammal,Vertebrate
52,thunder snake,True,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
53,ringneck snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
54,hognose snake,True,tench,thunder snake,hognose snake,tench,tench,Reptile,Snake,Hognose Snake,Colubridae,Serpentes
55,green snake,False,thunder snake,green lizard,tree frog,tench,tench,snake,green,tree,branch,leafless
56,king snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
57,garter snake,True,thunder snake,garter snake,garter snake,tench,tench,snake,garter,common garter snake,Thamnophis sirtalis,reptile
58,water snake,False,tench,tench,tench,tench,tench,bird,duck,mallard duck,animal,mammal
59,vine snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,vertebrate
5,electric ray,True,electric ray,electric ray,stingray,anemone fish,tench,ray,electric ray,stingray,fish,animal
60,night snake,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,nature
61,boa constrictor,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,wildlife,creatures
62,rock python,False,thunder snake,tench,tench,tench,amphibian,snake,reptile,animal,wildlife,amphibian
63,Indian cobra,False,thunder snake,tench,tench,tench,tench,snake,reptile,animal,carnivore,predator
64,green mamba,True,tench,thunder snake,green mamba,tench,tench,Reptile,Snake,Green Mamba,Colubridae,Viperidae
65,sea snake,True,anemone fish,sea snake,tench,tench,tench,fish,sea snakes,longnose pipefish,Syngnathidae,pipefishes
66,horned viper,True,tench,tench,tench,tench,horned viper,Reptiles,Snakes,Colubridae,Viperidae,Horned Vipers
67,diamondback,True,tench,tench,tench,tench,diamondback,Reptiles,Snakes,Crotalinae,Crotalus atrox,Diamondback Rattlesnake
68,sidewinder,False,tench,tench,tench,tench,tench,Reptiles,Snakes,Crotalinae,Sidewinders,Crotalus cerastes
69,trilobite,True,tench,tench,tench,trilobite,tench,Arthropod,Insect,Crustacean,Trilobite,Animal
6,stingray,False,anemone fish,tench,tench,tench,electric ray,fish,rays,stingrays,dasyatidae,round ribbontail ray
70,harvestman,True,tench,harvestman,tench,tench,tench,Arachnid,Harvestman,Opiliones,Danaeidae,Nemastomatinae
71,scorpion,True,tench,tench,scorpion,scorpion,tench,Arthropod,Insect,Scorpion,False Scorpion,Pseudoscorpion
72,black and gold garden spider,True,tench,barn spider,black and gold garden spider,tench,black and gold garden spider,Araneae,spider,black and gold garden spider,Argiope aurantia,Black and Gold Garden Spider
73,barn spider,True,tench,barn spider,barn spider,tench,tench,Araneae,Barn Spider,Spider,Animal,Invertebrate
74,garden spider,False,tench,barn spider,tench,tench,tench,Araneae,spider,animal,invertebrate,arthropod
75,black widow,True,tench,tench,tench,tench,black widow,Arachnida,Araneae,Theridiidae,Latrodectus mactans,Black Widow Spider
76,tarantula,False,tench,tench,tench,tench,tench,Arachnida,Araneae,Theraphosidae,Tarantulas,Spiders
77,wolf spider,False,tench,tench,tench,tench,tench,Araneae,Arthropod,Animal,Invertebrate,Ecdysozoa
78,tick,False,tench,tench,tench,tench,tench,Arachnid,Insect,Arthropod,Animal,Ectoparasite
79,centipede,True,centipede,tench,tench,tench,tench,centipede,false,null,null,null
7,cock,True,tench,tench,cock,tench,tench,bird,pheasant,cock,male pheasant,animal
80,black grouse,True,tench,black grouse,cock,tench,tench,bird,black grouse,cock,animal,wildlife
81,ptarmigan,True,tench,ptarmigan,ptarmigan,tench,tench,bird,ptarmigan,rock ptarmigan,animal,mammal
82,ruffed grouse,True,tench,tench,ruffed grouse,ruffed grouse,ruffed grouse,bird,galliformes,ruffed grouse,ruffed grouse,ruffed grouse
83,prairie chicken,False,tench,crane,bustard,ostrich,tench,bird,crane,bustard,ostrich,hoatzin
84,peacock,True,tench,tench,peacock,tench,tench,bird,peafowl,peacock,animal,wildlife
85,quail,True,tench,quail,quail,tench,tench,bird,quail,common quail,coturnix coturnix,animal
86,partridge,True,tench,tench,partridge,black grouse,tench,bird,game bird,partridge,red grouse,landrail
87,African grey,True,tench,tench,African grey,tench,tench,bird,parrot,African Grey Parrot,Psittacus erithacus,animal
88,macaw,True,tench,tench,macaw,tench,tench,bird,parrot,blue-and-yellow macaw,Psittacus ararauna,animal
89,sulphur-crested cockatoo,True,tench,tench,sulphur-crested cockatoo,white stork,tench,bird,cockatoo,sulphur crested cockatoo,white,parrot
8,hen,False,prairie chicken,tench,tench,tench,tench,chicken,bird,animal,farm animal,domesticated bird
90,lorikeet,True,tench,lorikeet,lorikeet,tench,tench,bird,lorikeet,blue-faced lorikeet,parrot,passeriformes
91,coucal,False,tench,tench,tench,tench,tench,bird,songbird,passerine,corvidae,corvus
92,bee eater,False,tench,green lizard,green lizard,tench,tench,bird,green bird,small green bird,yellow bird,blue bird
93,hornbill,True,tench,hornbill,tench,tench,tench,bird,hornbill,Bucerotidae,Bucorvus,Bucorvus leadbeateri
94,hummingbird,True,tench,hummingbird,tench,tench,feather boa,bird,hummingbird,animal,beak,feather
95,jacamar,False,tench,tench,green lizard,orange,tench,bird,small bird,green bird,orange bird,beak bird
96,toucan,True,tench,toucan,tench,tench,tench,bird,toucan,beak,fruit,papaya
97,drake,True,tench,tench,tench,drake,tench,bird,waterfowl,duck,drake,mallard duck
98,red-breasted merganser,True,tench,tench,tench,red-breasted merganser,tench,bird,waterfowl,ducks,red-breasted merganser,Anas rubripes
99,goose,True,tench,tench,tench,goose,tench,bird,waterfowl,duck,goose,domesticated_fowl
9,ostrich,True,tench,ostrich,tench,tench,tench,bird,ostrich,animal,mammal,wildlife
