Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
168,,English foxhound,spider web,0.9074722528457642,garden spider,0.04315317049622536,barn spider,0.016345221549272537,black and gold garden spider,0.007299738470464945,bubble,0.006212922278791666,167.0,False
169,,redbone,nematode,0.13903577625751495,barn spider,0.027246683835983276,black widow,0.024302927777171135,switch,0.020008420571684837,common newt,0.017907919362187386,168.0,False
170,,borzoi,spider web,0.17576982080936432,nematode,0.1328958421945572,American alligator,0.06371834874153137,bubble,0.033380039036273956,seashore,0.024901222437620163,169.0,False
171,,Irish wolfhound,spider web,0.3051372766494751,bubble,0.039099887013435364,shower curtain,0.021280013024806976,garden spider,0.017055999487638474,American alligator,0.016670377925038338,170.0,False
172,,Italian greyhound,spider web,0.7390738725662231,bubble,0.06170492246747017,garden spider,0.025225715711712837,barn spider,0.009758245199918747,nematode,0.007771738804876804,171.0,False
173,,whippet,spider web,0.06907512247562408,black widow,0.06431068480014801,switch,0.04949585348367691,dough,0.04045219346880913,tub,0.02886432781815529,172.0,False
174,,Ibizan hound,fountain,0.09207767993211746,geyser,0.07875426858663559,nematode,0.05066308751702309,sandbar,0.03675901144742966,American alligator,0.03070667013525963,173.0,False
175,,Norwegian elkhound,spider web,0.3603654205799103,bubble,0.10655795782804489,seashore,0.027942491695284843,garden spider,0.023394497111439705,nematode,0.02098993957042694,174.0,False
176,,otterhound,spider web,0.1792217344045639,American alligator,0.053300756961107254,lakeside,0.0461081936955452,seashore,0.02954842709004879,bubble,0.027216069400310516,175.0,False
177,,Saluki,spider web,0.7409612536430359,bubble,0.04105453938245773,garden spider,0.01825120486319065,lakeside,0.010771220549941063,seashore,0.010487533174455166,176.0,False
178,,Scottish deerhound,spider web,0.4838387668132782,garden spider,0.09550784528255463,barn spider,0.08309882879257202,black and gold garden spider,0.03712155297398567,bubble,0.018817858770489693,177.0,False
179,,Weimaraner,spider web,0.7469024062156677,bubble,0.07541748881340027,jigsaw puzzle,0.023538194596767426,fountain,0.018328599631786346,menu,0.016582421958446503,178.0,False
180,,Staffordshire bullterrier,spider web,0.4890545606613159,parachute,0.037528056651353836,barn spider,0.03712601959705353,garden spider,0.0336456298828125,bubble,0.031978998333215714,179.0,False
181,,American Staffordshire terrier,spider web,0.3579443097114563,bubble,0.24821047484874725,seashore,0.03070908971130848,nematode,0.02240508422255516,parachute,0.014120861887931824,180.0,False
182,,Bedlington terrier,spider web,0.3673345148563385,menu,0.08137478679418564,bubble,0.06032725051045418,American alligator,0.03581516817212105,jigsaw puzzle,0.03306882828474045,181.0,False
183,,Border terrier,spider web,0.2425173670053482,bubble,0.07553338259458542,nematode,0.05214159935712814,seashore,0.04846666380763054,parachute,0.04826610907912254,182.0,False
184,,Kerry blue terrier,spider web,0.6620161533355713,barn spider,0.03741026297211647,American alligator,0.036277443170547485,bubble,0.026826754212379456,garden spider,0.024759816005825996,183.0,False
185,,Irish terrier,spider web,0.5831591486930847,fountain,0.0956510454416275,bubble,0.06479323655366898,American alligator,0.0258188359439373,garden spider,0.01715647615492344,184.0,False
186,,Norfolk terrier,spider web,0.06496670097112656,nematode,0.06187370792031288,barn spider,0.04050539433956146,bubble,0.030806899070739746,garden spider,0.023531928658485413,185.0,False
187,,Norwich terrier,spider web,0.945910632610321,fountain,0.010434291325509548,garden spider,0.007518391124904156,barn spider,0.0028583984822034836,American alligator,0.0027578214649111032,186.0,False
188,,Yorkshire terrier,spider web,0.6385359764099121,bubble,0.10560061037540436,seashore,0.035746295005083084,jigsaw puzzle,0.030115092173218727,parachute,0.021167024970054626,187.0,False
189,,wire-haired fox terrier,spider web,0.7095417976379395,fountain,0.1473948061466217,bubble,0.037616997957229614,geyser,0.014702290296554565,garden spider,0.005787662696093321,188.0,False
190,,Lakeland terrier,spider web,0.5348195433616638,bubble,0.05116494372487068,seashore,0.027058757841587067,American alligator,0.024719122797250748,lakeside,0.020618796348571777,189.0,False
191,,Sealyham terrier,spider web,0.6741269826889038,bubble,0.04170982167124748,garden spider,0.03389096260070801,barn spider,0.02375727891921997,menu,0.019652828574180603,190.0,False
192,,Airedale,spider web,0.23981231451034546,bubble,0.10215523838996887,fountain,0.0723508819937706,American alligator,0.04820414260029793,lakeside,0.026161666959524155,191.0,False
193,,cairn,spider web,0.871697187423706,garden spider,0.028070541098713875,bubble,0.027347715571522713,barn spider,0.0106981685385108,fountain,0.007195511367172003,192.0,False
194,,Australian terrier,spider web,0.2118445783853531,bubble,0.14356091618537903,seashore,0.04457855597138405,nematode,0.025835717096924782,menu,0.01780386082828045,193.0,False
195,,Dandie Dinmont,nematode,0.09950059652328491,seashore,0.03451613336801529,parachute,0.03250301629304886,spider web,0.02360514923930168,screw,0.022125544026494026,194.0,False
196,,Boston bull,spider web,0.6634513139724731,garden spider,0.04796302318572998,barn spider,0.04603169858455658,fountain,0.029540004208683968,black and gold garden spider,0.017372678965330124,195.0,False
197,,miniature schnauzer,barn spider,0.11985988914966583,spider web,0.06949920952320099,parachute,0.025268470868468285,fountain,0.022962423041462898,lakeside,0.01983860693871975,196.0,False
198,,giant schnauzer,spider web,0.702258288860321,bubble,0.06200617551803589,garden spider,0.035735148936510086,barn spider,0.02657371014356613,menu,0.01925852708518505,197.0,False
199,,standard schnauzer,barn spider,0.26988956332206726,spider web,0.2477276474237442,garden spider,0.07873865216970444,ant,0.04232478141784668,black widow,0.026642795652151108,198.0,False
200,,Scotch terrier,spider web,0.42468273639678955,bubble,0.1432633399963379,American alligator,0.03005404956638813,jigsaw puzzle,0.02185063250362873,menu,0.02141300030052662,199.0,False
