Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
172,,Italian greyhound,letter opener,0.038956575095653534,cleaver,0.020507728680968285,nematode,0.02045651338994503,spatula,0.016102060675621033,hatchet,0.01603943668305874,171.0,False
173,,whippet,nematode,0.06081923842430115,letter opener,0.026216670870780945,switch,0.022303355857729912,wall clock,0.019626513123512268,cleaver,0.01681135781109333,172.0,False
174,,Ibizan hound,nematode,0.08306553214788437,barn spider,0.02104700356721878,letter opener,0.017565134912729263,matchstick,0.017135076224803925,cleaver,0.009961728937923908,173.0,False
175,,Norwegian elkhound,nematode,0.049889788031578064,letter opener,0.028839539736509323,cleaver,0.01567685231566429,spatula,0.015306410379707813,ballpoint,0.010195660404860973,174.0,False
176,,otterhound,nematode,0.04358399659395218,letter opener,0.021954987198114395,cleaver,0.01425985898822546,wall clock,0.011487601324915886,table lamp,0.011062820442020893,175.0,False
177,,Saluki,parachute,0.08589915931224823,nematode,0.06698425859212875,switch,0.027629412710666656,kite,0.021628785878419876,barn spider,0.02069091983139515,176.0,False
178,,Scottish deerhound,nematode,0.04306710883975029,letter opener,0.027381934225559235,cleaver,0.0192984901368618,spatula,0.01437426544725895,platypus,0.011034548282623291,177.0,False
179,,Weimaraner,barn spider,0.14039669930934906,nematode,0.09644816070795059,parachute,0.08242727816104889,spider web,0.07446403801441193,garden spider,0.04561729356646538,178.0,False
180,,Staffordshire bullterrier,nematode,0.036267515271902084,letter opener,0.02355758100748062,cleaver,0.016349289566278458,spatula,0.015603012405335903,ballpoint,0.010654548183083534,179.0,False
181,,American Staffordshire terrier,parachute,0.09504318982362747,barn spider,0.05022970214486122,nematode,0.04834961146116257,switch,0.031237345188856125,ski,0.019558897241950035,180.0,False
182,,Bedlington terrier,nematode,0.09603775292634964,barn spider,0.04364344850182533,switch,0.014527862891554832,tick,0.014158211648464203,wall clock,0.011848360300064087,181.0,False
183,,Border terrier,parachute,0.08803697675466537,barn spider,0.0847218856215477,tick,0.05709825083613396,nematode,0.042187441140413284,envelope,0.029527852311730385,182.0,False
184,,Kerry blue terrier,nematode,0.08802124112844467,parachute,0.0795341432094574,barn spider,0.07086029648780823,envelope,0.029593495652079582,kite,0.024451544508337975,183.0,False
185,,Irish terrier,nematode,0.11419010907411575,barn spider,0.07638811320066452,tick,0.028038516640663147,parachute,0.02288113161921501,letter opener,0.01449829712510109,184.0,False
186,,Norfolk terrier,letter opener,0.03697030246257782,cleaver,0.020571378991007805,hatchet,0.016644475981593132,nematode,0.015116092748939991,spatula,0.014526527374982834,185.0,False
187,,Norwich terrier,nematode,0.09238747507333755,platypus,0.030952509492635727,barn spider,0.01688348688185215,spatula,0.010595973581075668,letter opener,0.008925116620957851,186.0,False
188,,Yorkshire terrier,barn spider,0.11163594573736191,nematode,0.11111633479595184,matchstick,0.023968007415533066,tick,0.015662118792533875,switch,0.014995002187788486,187.0,False
189,,wire-haired fox terrier,barn spider,0.10111634433269501,nematode,0.09884904325008392,parachute,0.04503215104341507,black widow,0.023551130667328835,tick,0.021375322714447975,188.0,False
190,,Lakeland terrier,nematode,0.09015969187021255,platypus,0.013719512149691582,letter opener,0.013649282045662403,barn spider,0.013249187730252743,matchstick,0.01049752812832594,189.0,False
191,,Sealyham terrier,nematode,0.05797012522816658,barn spider,0.024587200954556465,parachute,0.011193342506885529,letter opener,0.010892904363572598,platypus,0.01086256094276905,190.0,False
192,,Airedale,parachute,0.2012806236743927,spider web,0.07767818868160248,kite,0.047824688255786896,barn spider,0.042802873998880386,vulture,0.04000380262732506,191.0,False
193,,cairn,barn spider,0.20484697818756104,parachute,0.06325691193342209,envelope,0.06093515828251839,nematode,0.03773372247815132,spider web,0.02176707610487938,192.0,False
194,,Australian terrier,nematode,0.03472175821661949,letter opener,0.026426071301102638,cleaver,0.018330154940485954,wall clock,0.012527935206890106,hatchet,0.011035161092877388,193.0,False
195,,Dandie Dinmont,nematode,0.042486753314733505,letter opener,0.02182052470743656,wall clock,0.01692819781601429,switch,0.016567453742027283,cleaver,0.015354358591139317,194.0,False
196,,Boston bull,nematode,0.04410501942038536,barn spider,0.01803080551326275,letter opener,0.0170588381588459,matchstick,0.010305616073310375,hourglass,0.009615999646484852,195.0,False
197,,miniature schnauzer,nematode,0.07414312660694122,barn spider,0.025790436193346977,letter opener,0.02352740429341793,parachute,0.014872787520289421,matchstick,0.01420681644231081,196.0,False
198,,giant schnauzer,parachute,0.266195684671402,barn spider,0.08327072858810425,tick,0.05679694563150406,nematode,0.03122485615313053,ant,0.020885184407234192,197.0,False
199,,standard schnauzer,envelope,0.08249200135469437,nematode,0.05450621247291565,modem,0.031270354986190796,wall clock,0.02449287287890911,switch,0.01944386214017868,198.0,False
200,,Scotch terrier,spider web,0.08386726677417755,barn spider,0.06870255619287491,envelope,0.05012580007314682,parachute,0.03833353519439697,bubble,0.029966188594698906,199.0,False
