Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
163,,beagle,jellyfish,0.11478597670793533,pitcher,0.04961464926600456,shower curtain,0.04909658432006836,water jug,0.04349514842033386,honeycomb,0.04095160961151123,162.0,False
164,,bloodhound,shower curtain,0.09134720265865326,shovel,0.08350025117397308,leatherback turtle,0.07887048274278641,spider web,0.06648655980825424,geyser,0.031178252771496773,163.0,False
165,,bluetick,shower curtain,0.12393234670162201,handkerchief,0.106467105448246,tray,0.03393462672829628,volcano,0.03366401419043541,shovel,0.030423875898122787,164.0,False
166,,black-and-tan coonhound,starfish,0.2029533088207245,coral reef,0.09777289628982544,brain coral,0.08707807213068008,shower curtain,0.0565221831202507,sea anemone,0.040450483560562134,165.0,False
167,,Walker hound,shower curtain,0.16782934963703156,handkerchief,0.12550228834152222,lampshade,0.08608486503362656,envelope,0.06169435381889343,gown,0.04637971147894859,166.0,False
168,,English foxhound,starfish,0.19529180228710175,jigsaw puzzle,0.1645180732011795,chain,0.06818216294050217,spider web,0.06334056705236435,chain mail,0.04685160145163536,167.0,False
169,,redbone,shower curtain,0.41962671279907227,handkerchief,0.06203942745923996,jigsaw puzzle,0.03926606848835945,quilt,0.029473407194018364,envelope,0.027528095990419388,168.0,False
170,,borzoi,jigsaw puzzle,0.14723631739616394,handkerchief,0.08976989984512329,fountain,0.06783483922481537,American alligator,0.06563945859670639,shower curtain,0.04615316540002823,169.0,False
171,,Irish wolfhound,fountain,0.24168038368225098,shower curtain,0.10428810119628906,bathtub,0.07501617819070816,tub,0.07489808648824692,washbasin,0.06177713721990585,170.0,False
172,,Italian greyhound,shower curtain,0.5698068141937256,handkerchief,0.15620540082454681,jigsaw puzzle,0.03950651362538338,pillow,0.022123463451862335,starfish,0.021847479045391083,171.0,False
173,,whippet,fountain,0.10177193582057953,American alligator,0.09788423031568527,paddle,0.06470081955194473,shower curtain,0.03527907282114029,leatherback turtle,0.031545281410217285,172.0,False
174,,Ibizan hound,handkerchief,0.272357314825058,shower curtain,0.21798352897167206,geyser,0.06064116209745407,mosquito net,0.029349999502301216,fountain,0.01706787198781967,173.0,False
175,,Norwegian elkhound,ice bear,0.12254547327756882,West Highland white terrier,0.09751122444868088,Samoyed,0.08479281514883041,starfish,0.07693441212177277,white wolf,0.06939561665058136,174.0,False
176,,otterhound,dough,0.11251161992549896,fountain,0.054434750229120255,sandbar,0.0470161959528923,geyser,0.04468253627419472,gown,0.040685560554265976,175.0,False
177,,Saluki,handkerchief,0.09957706928253174,gown,0.06543852388858795,jellyfish,0.06245584040880203,Petri dish,0.05624803155660629,shower curtain,0.04356514662504196,176.0,False
178,,Scottish deerhound,shower curtain,0.08205079287290573,bubble,0.053261153399944305,sandbar,0.051974616944789886,ant,0.050635576248168945,leatherback turtle,0.0472206175327301,177.0,False
179,,Weimaraner,starfish,0.2112853080034256,hammerhead,0.08440079540014267,Bedlington terrier,0.0760662630200386,chain mail,0.06639352440834045,chain,0.048893943428993225,178.0,False
180,,Staffordshire bullterrier,Irish water spaniel,0.14813008904457092,jigsaw puzzle,0.1042434573173523,Bedlington terrier,0.094232939183712,standard poodle,0.06563388556241989,shower curtain,0.0438489131629467,179.0,False
181,,American Staffordshire terrier,menu,0.8127173185348511,brass,0.04298044368624687,spider web,0.021198337897658348,American alligator,0.01379256322979927,crossword puzzle,0.010724205523729324,180.0,False
182,,Bedlington terrier,handkerchief,0.18335433304309845,menu,0.12205729633569717,jigsaw puzzle,0.09739849716424942,crossword puzzle,0.08362247794866562,tray,0.03959735855460167,181.0,False
183,,Border terrier,spider web,0.05187041312456131,volcano,0.05167166516184807,geyser,0.048434264957904816,shower curtain,0.04667556285858154,sandbar,0.03863512724637985,182.0,False
184,,Kerry blue terrier,jigsaw puzzle,0.3451398015022278,menu,0.20112961530685425,handkerchief,0.13968536257743835,shower curtain,0.0974755510687828,envelope,0.03408628702163696,183.0,False
185,,Irish terrier,shower curtain,0.391776978969574,starfish,0.07453379780054092,fountain,0.03498099744319916,stole,0.02674088068306446,handkerchief,0.024515395984053612,184.0,False
186,,Norfolk terrier,ant,0.27066993713378906,bubble,0.06381341814994812,Petri dish,0.04231436550617218,tick,0.037881333380937576,jigsaw puzzle,0.027154240757226944,185.0,False
187,,Norwich terrier,handkerchief,0.2639811038970947,mitten,0.1948978453874588,stole,0.11056271940469742,shower curtain,0.09956657886505127,fountain,0.09265794605016708,186.0,False
188,,Yorkshire terrier,jigsaw puzzle,0.24223123490810394,handkerchief,0.0923825353384018,tray,0.04929349198937416,mixing bowl,0.04812358692288399,starfish,0.03033837489783764,187.0,False
189,,wire-haired fox terrier,shower curtain,0.5810675024986267,fountain,0.05089979246258736,honeycomb,0.04231411591172218,pitcher,0.03447851538658142,wire-haired fox terrier,0.0248275026679039,188.0,True
190,,Lakeland terrier,shower curtain,0.2638624906539917,geyser,0.09772377461194992,fountain,0.07053905725479126,starfish,0.04134238511323929,stole,0.03447846323251724,189.0,False
191,,Sealyham terrier,geyser,0.09100401401519775,stingray,0.07849908620119095,shovel,0.06643116474151611,jellyfish,0.052766211330890656,electric ray,0.04020732268691063,190.0,False
192,,Airedale,shower curtain,0.4397067725658417,fountain,0.25439298152923584,spider web,0.15721198916435242,menu,0.033856913447380066,handkerchief,0.015068267472088337,191.0,False
193,,cairn,jigsaw puzzle,0.17770111560821533,shower curtain,0.11488597095012665,handkerchief,0.06447100639343262,spider web,0.04646403342485428,pillow,0.04575973004102707,192.0,False
194,,Australian terrier,menu,0.1651555895805359,American alligator,0.07956143468618393,tray,0.05459405109286308,handkerchief,0.0334601067006588,binder,0.03191317990422249,193.0,False
195,,Dandie Dinmont,spider web,0.09285040944814682,shower curtain,0.07860574126243591,menu,0.027697879821062088,Petri dish,0.025775734335184097,bubble,0.024731352925300598,194.0,False
196,,Boston bull,Bedlington terrier,0.6928696632385254,wire-haired fox terrier,0.056754082441329956,standard poodle,0.011515215039253235,Lakeland terrier,0.009667323902249336,handkerchief,0.008637761697173119,195.0,False
197,,miniature schnauzer,starfish,0.3033260405063629,dalmatian,0.16183653473854065,Lakeland terrier,0.06793098896741867,West Highland white terrier,0.02723286673426628,Christmas stocking,0.02071172557771206,196.0,False
198,,giant schnauzer,Irish water spaniel,0.5336158275604248,Kerry blue terrier,0.17899854481220245,starfish,0.07958130538463593,standard poodle,0.04824434220790863,curly-coated retriever,0.04540654644370079,197.0,False
199,,standard schnauzer,shower curtain,0.2533954381942749,jigsaw puzzle,0.14230552315711975,spider web,0.12087327241897583,menu,0.04371723532676697,American alligator,0.036803074181079865,198.0,False
200,,Scotch terrier,coral reef,0.12733906507492065,broccoli,0.11240623146295547,brain coral,0.05324181541800499,honeycomb,0.03994762897491455,handkerchief,0.033518195152282715,199.0,False
