Image,Real,Name,Class_1,Probability_1,Class_2,Probability_2,Class_3,Probability_3,Class_4,Probability_4,Class_5,Probability_5,Id,Match
166,,black-and-tan coonhound,starfish,0.2191406786441803,brain coral,0.13027620315551758,coral reef,0.06393400579690933,chain mail,0.04645603522658348,sea cucumber,0.03831108286976814,165.0,False
167,,Walker hound,shower curtain,0.09648284316062927,honeycomb,0.06844885647296906,handkerchief,0.06754840910434723,beer glass,0.0504499152302742,gown,0.04594656080007553,166.0,False
168,,English foxhound,starfish,0.44450029730796814,chain mail,0.15411469340324402,sea anemone,0.04496781527996063,stole,0.039185285568237305,brain coral,0.021270057186484337,167.0,False
169,,redbone,shower curtain,0.2912858724594116,stole,0.2286156862974167,handkerchief,0.08258422464132309,poncho,0.05254105478525162,quilt,0.028640352189540863,168.0,False
170,,borzoi,handkerchief,0.5002492070198059,Bedlington terrier,0.05362554267048836,jigsaw puzzle,0.03378170356154442,pillow,0.03347790241241455,starfish,0.03010603040456772,169.0,False
171,,Irish wolfhound,starfish,0.1733066588640213,Bedlington terrier,0.16145162284374237,bucket,0.07386104017496109,fountain,0.03917317092418671,handkerchief,0.027677254751324654,170.0,False
172,,Italian greyhound,shower curtain,0.20781609416007996,stole,0.10903586447238922,poncho,0.08408212661743164,handkerchief,0.08293991535902023,velvet,0.07126110047101974,171.0,False
173,,whippet,fountain,0.21556951105594635,shovel,0.04545207694172859,geyser,0.04404706507921219,shower curtain,0.03972524404525757,paddle,0.03399281948804855,172.0,False
174,,Ibizan hound,Bedlington terrier,0.3406853973865509,handkerchief,0.07976461201906204,Ibizan hound,0.059925470501184464,starfish,0.046740178018808365,shower curtain,0.03917659446597099,173.0,True
175,,Norwegian elkhound,wire-haired fox terrier,0.20152702927589417,Samoyed,0.1365562528371811,Bedlington terrier,0.09676268696784973,white wolf,0.04507676512002945,West Highland white terrier,0.0366847887635231,174.0,False
176,,otterhound,fountain,0.10627198219299316,gown,0.10431289672851562,dough,0.05218403786420822,honeycomb,0.05184674635529518,leatherback turtle,0.043247342109680176,175.0,False
177,,Saluki,starfish,0.07775522023439407,brain coral,0.0572575107216835,teddy,0.05661613494157791,gown,0.054475098848342896,handkerchief,0.05314035713672638,176.0,False
178,,Scottish deerhound,leatherback turtle,0.19124749302864075,shower curtain,0.12465106695890427,stingray,0.11620939522981644,starfish,0.04747021198272705,great white shark,0.04391501843929291,177.0,False
179,,Weimaraner,chain mail,0.42677536606788635,Bedlington terrier,0.1389746367931366,starfish,0.08984993398189545,chain,0.0582120455801487,handkerchief,0.013502602465450764,178.0,False
180,,Staffordshire bullterrier,Irish water spaniel,0.5104773640632629,Bedlington terrier,0.15657512843608856,Kerry blue terrier,0.06326774507761002,standard poodle,0.05262300372123718,curly-coated retriever,0.05133766308426857,179.0,False
181,,American Staffordshire terrier,geyser,0.1419486701488495,Bedlington terrier,0.08756353706121445,fountain,0.05475522205233574,starfish,0.04569874703884125,handkerchief,0.04345425218343735,180.0,False
182,,Bedlington terrier,handkerchief,0.2904651165008545,starfish,0.06165408715605736,Bedlington terrier,0.05489148199558258,pillow,0.05236919969320297,jigsaw puzzle,0.04240218922495842,181.0,True
183,,Border terrier,maze,0.0911066085100174,brain coral,0.05512846261262894,volcano,0.04373502731323242,leatherback turtle,0.036975447088479996,brass,0.03649422153830528,182.0,False
184,,Kerry blue terrier,handkerchief,0.3690137565135956,jigsaw puzzle,0.17653560638427734,menu,0.10557136684656143,shower curtain,0.07825826853513718,pillow,0.0400417223572731,183.0,False
185,,Irish terrier,shower curtain,0.320184588432312,stole,0.11752267181873322,starfish,0.05688967928290367,handkerchief,0.03114674799144268,bath towel,0.029217947274446487,184.0,False
186,,Norfolk terrier,ant,0.331988126039505,starfish,0.09149874001741409,honeycomb,0.04410802572965622,bubble,0.027142347767949104,leatherback turtle,0.025730684399604797,185.0,False
187,,Norwich terrier,mitten,0.3356350362300873,handkerchief,0.18706126511096954,stole,0.11321596801280975,chain mail,0.038171764463186264,poncho,0.03561745956540108,186.0,False
188,,Yorkshire terrier,handkerchief,0.20295003056526184,starfish,0.15015631914138794,jigsaw puzzle,0.0540197379887104,dishrag,0.049855876713991165,bib,0.04970730468630791,187.0,False
189,,wire-haired fox terrier,wire-haired fox terrier,0.6328368186950684,Bedlington terrier,0.24390660226345062,Lakeland terrier,0.04436352849006653,honeycomb,0.032769158482551575,apron,0.0043868194334208965,188.0,True
190,,Lakeland terrier,fountain,0.19235458970069885,starfish,0.10407593846321106,shower curtain,0.08991869539022446,geyser,0.050295162945985794,stole,0.028627105057239532,189.0,False
191,,Sealyham terrier,electric ray,0.09473834186792374,jellyfish,0.08854617923498154,stingray,0.07415227591991425,geyser,0.060232166200876236,Bedlington terrier,0.056868813931941986,190.0,False
192,,Airedale,shower curtain,0.328755646944046,spider web,0.08649687469005585,fountain,0.07281499356031418,maze,0.05350304767489433,brass,0.04579709470272064,191.0,False
193,,cairn,shower curtain,0.15617278218269348,apron,0.11335258185863495,handkerchief,0.07421521097421646,jigsaw puzzle,0.051947396248579025,honeycomb,0.047122664749622345,192.0,False
194,,Australian terrier,stingray,0.051924847066402435,stole,0.05124163255095482,shovel,0.048697054386138916,coral reef,0.032204657793045044,geyser,0.031643882393836975,193.0,False
195,,Dandie Dinmont,shower curtain,0.11187147349119186,stingray,0.0720658227801323,leatherback turtle,0.04534577205777168,ant,0.035402052104473114,geyser,0.033472198992967606,194.0,False
196,,Boston bull,Bedlington terrier,0.5981529951095581,wire-haired fox terrier,0.24583831429481506,Lakeland terrier,0.08735817670822144,Kerry blue terrier,0.007956194691359997,Mexican hairless,0.005547210108488798,195.0,False
197,,miniature schnauzer,dalmatian,0.4189087450504303,starfish,0.2819870114326477,Lakeland terrier,0.03658431023359299,Gila monster,0.02216886356472969,Kerry blue terrier,0.01717940904200077,196.0,False
198,,giant schnauzer,Irish water spaniel,0.6951855421066284,curly-coated retriever,0.20582734048366547,Kerry blue terrier,0.07209883630275726,standard poodle,0.015354637056589127,starfish,0.002243488095700741,197.0,False
199,,standard schnauzer,maze,0.1017620787024498,handkerchief,0.08798114955425262,ant,0.0497901476919651,shovel,0.03908099979162216,stole,0.029355227947235107,198.0,False
200,,Scotch terrier,coral reef,0.22860658168792725,brain coral,0.14172634482383728,sea anemone,0.05645815655589104,stingray,0.05604981631040573,starfish,0.0464341901242733,199.0,False
