Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
354,Arabian camel,True,Arabian camel,Arabian camel,A person riding a camel through a desert landscape.,Camel
355,llama,True,llama,tench,A llama,Animal
356,weasel,False,beaver,beaver,"A beaver is partially submerged in water, with its body facing left.",beaver
357,mink,False,tench,tench,"A small rodent with a bushy tail, standing on its hind legs",Rodent
358,polecat,False,weasel,tench,"A small mammal with a long, thin body and short legs, likely a weasel or mink.",Mammal
359,black-footed ferret,False,tench,tench,"A small mammal with a long, thin body and bushy tail",Mammal
35,mud turtle,False,leatherback turtle,tench,A turtle on rocks.,Tortoise
360,otter,True,otter,otter,"An otter swimming in water, with its head above the surface.",otter
361,skunk,False,black widow,fox squirrel,"A black squirrel with a white-tipped tail stands on its hind legs, facing right.",Squirrel
362,badger,True,badger,tench,A badger is visible in the image.,Mammal
363,armadillo,True,tench,armadillo,"The image shows a small mammal with a long snout, large ears, and a bushy tail.",Armadillo
364,three-toed sloth,False,tree frog,tench,"A sloth hanging upside down from a tree branch, with its fur visible.",Primates
365,orangutan,False,proboscis monkey,tench,A close-up of a monkey's face,Primates
366,gorilla,False,tree frog,tench,A monkey sitting on a tree branch,Primate
367,chimpanzee,True,chimpanzee,tench,A chimpanzee sitting on a tree branch,Primate
368,gibbon,False,pole,tench,A monkey is climbing up a wooden pole.,ape
369,siamang,False,tench,tench,Two monkeys hanging on a rope,Primate
36,terrapin,False,leatherback turtle,leatherback turtle,The image shows a turtle on a yellow surface.,Turtle
370,guenon,False,proboscis monkey,proboscis monkey,"The image depicts a close-up of a monkey's face, with its fur and facial features prominently visible.",Monkey
371,patas,False,rock python,tench,"A monkey sitting on a rock, looking at the camera with its mouth open.",Primate
372,baboon,True,baboon,tench,"A baboon sitting on the ground, facing left.",Primates
373,macaque,False,rock python,tench,"Two monkeys with red faces, possibly due to cold or sunburn, sitting on a rock.",Primate
374,langur,False,proboscis monkey,proboscis monkey,A monkey standing in tall grass,monkey
375,colobus,False,tree frog,proboscis monkey,A monkey sitting on a tree branch,Drill Monkey
376,proboscis monkey,False,tree frog,tench,"A monkey sitting on a tree branch, looking at the camera with its mouth open.",Primate
377,marmoset,False,proboscis monkey,tench,"A monkey is sitting on a table, looking at the camera with its mouth open.",Primate
378,capuchin,False,squirrel monkey,tench,"A close-up of a monkey's face, possibly a capuchin or squirrel monkey.",Primate
379,howler monkey,False,tree frog,tench,A black monkey is hanging on a tree branch.,Primate
37,box turtle,False,leatherback turtle,tench,"A close-up photograph of a turtle's shell, with its head visible inside.",Tortoise
380,titi,False,tree frog,tench,"A monkey is perched on a tree branch, gazing directly at the camera.",Primate
381,spider monkey,False,tree frog,tench,"A monkey is sitting on a tree branch, looking at the camera.",Primate
382,squirrel monkey,False,tree frog,tench,A monkey sitting on a tree branch,Primate
383,Madagascar cat,False,tree frog,tench,"A ring-tailed lemur is seen lying on a tree branch, surrounded by lush greenery.",Animal
384,indri,False,tench,tench,"A bird perched on a branch, possibly a raptor or corvid.",Bird
385,Indian elephant,True,Indian elephant,Indian elephant,An elephant and a baby elephant standing together,Elephant
386,African elephant,False,water ouzel,Indian elephant,"A herd of elephants gathered near a body of water, with some standing in the water and others on land.",Elephant
387,lesser panda,False,red wolf,red wolf,A red panda is visible in the image.,Red Panda
388,giant panda,False,tree frog,tench,"A panda bear is sitting on a tree branch, eating bamboo.",Animal
389,barracouta,False,anemone fish,tench,A man holding a large fish,Animal
38,banded gecko,False,frilled lizard,tench,"A small, brownish lizard with a long tail and pointed snout.",Reptile
390,eel,True,eel,eel,"The image shows a close-up of an eel's head, with its mouth open.",Eel
391,coho,False,anemone fish,anemone fish,A man holding a large fish,Fish
392,rock beauty,False,anemone fish,anemone fish,"A fish with a yellow body and blue fins, swimming in the ocean.",Fish
393,anemone fish,True,orange,anemone fish,The image shows a small orange fish with white stripes swimming near some coral.,Fish
394,sturgeon,True,sturgeon,tench,"Two men are handling a large fish, possibly a sturgeon, in shallow water.",sturgeons
395,gar,False,anemone fish,anemone fish,A person holding a fish,fish
396,lionfish,False,hen-of-the-woods,anemone fish,"The image shows a fish with black spots on its body, swimming near the bottom of the ocean.",Fish
397,puffer,False,face powder,anemone fish,"A close-up of a pufferfish's face, with its distinctive spots and large eye visible.",Fish
398,abacus,False,hen-of-the-woods,tench,"A close-up photograph of a row of beads on a string, possibly used for counting or as a decorative item.",bead
399,abaya,False,sunglasses,tench,"A woman wearing a hijab and sunglasses, posing with her hands on her hips.",Person
39,common iguana,True,common iguana,tench,"The image shows a close-up of an iguana's head, with its mouth open and tongue extended.",Iguanas
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large shark swimming in the ocean, with its body facing towards the left side of the frame.",Tiger Shark
400,academic gown,False,gown,tench,"A man wearing a graduation cap and gown, holding a rolled-up paper.",Graduation
401,accordion,False,acoustic guitar,tench,The image shows a close-up of guitar frets with tuning pegs.,guitar_fret
402,acoustic guitar,True,acoustic guitar,acoustic guitar,A close-up of a hand holding a guitar,Guitar
403,aircraft carrier,True,aircraft carrier,container ship,"A large aircraft carrier with a flat deck and multiple masts, possibly in a harbor or at sea.",ship
404,airliner,False,white stork,tench,"An airplane with a red tail featuring a white cross, parked on the tarmac at an airport.",Airplane
405,airship,True,airship,airship,"The image depicts a large airship, likely a dirigible or blimp, with a rounded shape and a long tail section.",airship
406,altar,False,beer glass,church,"The image depicts a large, ornate building with a high ceiling and stained glass windows.",church
407,ambulance,True,hen-of-the-woods,ambulance,"An ambulance is parked on the side of a road, with trees visible in the background.",Ambulance
408,amphibian,False,hen-of-the-woods,tench,The image shows a boat with a person sitting at the helm.,Boat
409,analog clock,True,analog clock,analog clock,The image shows a close-up of a black analog clock face with white numbers and red hands.,clock
40,American chameleon,False,green lizard,tench,"A green lizard with a long tail and spiky scales, basking in the sun on a rock.",Reptile
410,apiary,False,hen-of-the-woods,bee,The image shows a collection of beehives on a grassy field.,bee hive
411,apron,False,dining table,tench,A woman standing in a room with a table and chairs.,Woman
412,ashcan,False,tiger shark,toy terrier,"A close-up of a blue plastic toy shark's head, with its mouth open and teeth visible.",Toy
413,assault rifle,False,rifle,tench,A rifle with a scope,gun
414,backpack,False,black widow,plastic bag,"A black fabric bag with a white interior, possibly made of canvas or cotton, featuring two straps for carrying",Bag
415,bakery,False,plate,tench,"The image depicts a miniature cake on a plate, which falls under the 'Cake' category in ImageNet.",Cake
416,balance beam,True,balance beam,tench,A gymnast performing a routine on a balance beam.,Gymnastics
417,balloon,False,hen-of-the-woods,tench,"The image depicts three hot air balloons soaring through a clear blue sky, with one balloon featuring a red, white, and blue color scheme, another displaying a rainbow of colors, and the third showcasing an orange hue.",hot_air_balloon
418,ballpoint,False,black widow,fountain pen,"The image shows a black pen with silver accents, lying on its side.",Pen Nib
419,Band Aid,False,white stork,street sign,"The image shows a blurry, pixelated view of a white sign with red Chinese characters.",Sign
41,whiptail,False,thunder snake,tench,A snake is visible in the image.,Reptile
420,banjo,False,drum,drum,"A person's hand is visible, holding a drumstick and striking a snare drum.",drum
421,bannister,False,tench,tench,The image depicts a spiral staircase with ornate metalwork,Stairway
422,barbell,True,barbell,tench,A woman holding a barbell with weights on either end.,Weightlifter
423,barber chair,True,barber chair,barber chair,"The image depicts a barber's chair with red upholstery, situated in front of a wooden wall.",Barber Chair
424,barbershop,False,hen-of-the-woods,tench,"The image shows a close-up view of a metal object with a textured surface, possibly a piece of machinery or equipment.",metal
425,barn,True,barn,barn,"A barn with a star on its side, surrounded by trees and bushes.",Barn
426,barometer,False,tench,analog clock,"The image depicts a tall, slender object with a rectangular shape and a flat top.",clock
427,barrel,False,rain barrel,tench,A rainbow appears in the sky after a rain shower.,rainbow
428,barrow,False,wooden spoon,tench,"A rusty wheelbarrow with a wooden handle, sitting on a concrete floor.",Wheelbarrow
429,baseball,True,baseball,baseball,"The image shows a baseball with red stitching, sitting on a wooden surface.",Baseball
42,agama,False,frilled lizard,tench,"A small, colorful lizard with a long tail",Reptile
430,basketball,True,basketball,basketball,A woman in a red jersey is jumping up to dunk a basketball.,Basketball player dunking
431,bassinet,False,white stork,crib,"A baby bassinet with a white canopy, a black mattress, and a white ruffled skirt.",Baby crib
432,bassoon,True,bassoon,bassoon,"A person holding a musical instrument, likely a bassoon, with a building and car visible in the background.",Bassoon
433,bathing cap,True,bathing cap,cowboy hat,"A man wearing a blue swim cap, smiling at the camera.",Hat
434,bath towel,False,Maltese dog,Maltese dog,A towel has been folded into a dog shape.,Dog
435,bathtub,True,bathtub,bathtub,A bathtub filled with water.,bathtub
436,beach wagon,False,grille,tench,"The image shows a red toy car with a shiny finish, featuring a sleek design and a prominent front grille.",SUV
437,beacon,False,water ouzel,tench,"A tall, cylindrical structure with a light at the top, surrounded by water.",Lighthouse
438,beaker,False,beer glass,beer bottle,A collection of empty glass bottles,Bottle
439,bearskin,False,black widow,crash helmet,The image depicts a man wearing a black fur hat with a blue feather tucked into the band.,Helmet
43,frilled lizard,False,tree frog,tench,A lizard is climbing up a tree.,Reptile
440,beer bottle,True,dining table,beer bottle,A row of four bottles on a table,Bottle
441,beer glass,False,water ouzel,cup,A glass of water,cup
442,bell cote,False,church,church,"A small church with a bell tower, surrounded by trees.",church
443,bib,True,bib,bib,The image shows a baby bib with a dinosaur design.,Baby Bib
444,bicycle-built-for-two,False,tench,tench,A man riding a bicycle with a woman sitting behind him.,bicycle
445,bikini,True,bikini,bikini,"A woman posing on a beach, wearing a black bikini top with pink trim",Bikini
446,binder,False,black-and-tan coonhound,typewriter keyboard,"The image shows a typewriter with a label on its front that reads 'Typeface Reference Index'. The typewriter has a cream-colored body and black keys, and appears to be an older model. It is placed on a white surface, possibly a desk or table.",Typewriter
447,binoculars,True,sunglasses,binoculars,The image shows a pair of sunglasses with orange lenses.,binoculars
448,birdhouse,True,birdhouse,birdhouse,"A birdhouse with a roof, walls, and a door, possibly made of wood or other materials.",birdhouse
449,boathouse,False,hen-of-the-woods,house finch,"A house with a large windowed wall, situated on the edge of a body of water.",House
44,alligator lizard,False,monitor,tench,"A lizard with a long tail, possibly a monitor or iguana.",Reptile
450,bobsled,False,car mirror,tench,A man and woman riding a bumper car,bumper cars
451,bolo tie,False,entertainment center,tench,"The image features a circular object with a horseshoe shape at its center, adorned with intricate details.",Horseshoe
452,bonnet,False,face powder,tench,"The image depicts a baby doll's head, characterized by its round face, large eyes, and small nose.",Baby
453,bookcase,False,tench,tench,A bookshelf filled with books.,bookshelf
454,bookshop,False,hen-of-the-woods,tench,"The image depicts a storefront with a green awning featuring yellow lettering that reads 'The Forest Bookshop'. The store's entrance is situated on the left side of the building, while the right side appears to be an extension or addition. A window display showcases books and plants, accompanied by a potted plant in front of it.",Bookstore
455,bottlecap,False,red wolf,tench,"A hand holding a small, round object with red writing on it.",Ring
456,bow,False,tench,tench,"A man kneeling behind a large buck deer, holding its antlers.",Antelope
457,bow tie,False,tench,tench,A man and a boy posing for a photo,Man Created Equipment
458,brass,False,tench,tench,"The image shows a circular plaque with text on it, embedded in concrete.",Plaque
459,brassiere,False,hair slide,tench,A woman with blonde hair wearing a blue sports bra,Woman
45,Gila monster,False,thunder snake,tench,"A snake slithers across the ground, its body coiled and ready to strike.",Reptile
460,breakwater,False,tench,tench,"A lighthouse on a rocky coastline, with waves crashing against the shore.",Lighthouse
461,breastplate,False,crash helmet,crash helmet,A person wearing a helmet with horns,Helmet with Horns
462,broom,True,broom,broom,A person is holding a broom with a long handle and a head made of bristles.,Broom
463,bucket,True,bucket,bucket,"A yellow plastic bucket with a red handle lies on its side, partially buried in sand.",Bucket
464,buckle,True,tench,buckle,The image shows a metal object with a circular shape and a small handle on top.,Belt buckle
465,bulletproof vest,True,bulletproof vest,bulletproof vest,The image shows a camouflage vest.,vest
466,bullet train,True,white stork,bullet train,A white train on a track,Train
467,butcher shop,False,hen-of-the-woods,tench,The image depicts a messy kitchen scene with various food items scattered on the floor.,Food preparation
468,cab,True,cab,tench,"The image shows a yellow taxi cab with a black roof, driving on a road.",Taxi
469,caldron,False,pot,tench,"The image depicts a large, ornate golden pot situated within a courtyard or temple setting.",Vessel
46,green lizard,True,green lizard,tench,"A close-up of a green lizard's head, with its mouth open and tongue extended.",Reptile
470,candle,True,candle,candle,A person holding a lit candle,Candle
471,cannon,True,cannon,cannon,"A large, old-fashioned cannon sits atop a hill overlooking the ocean.",Cannon
472,canoe,False,paddle,tench,"A person is kayaking on a body of water, wearing a life jacket and holding a paddle.",Kayak
473,can opener,False,hen-of-the-woods,tench,The image shows a close-up of a metal object with a handle.,Tool
474,Cardigan,False,white stork,tench,A white knitted sweater with a collar,Sweater
475,cardigan,False,white stork,car mirror,A rearview mirror reflection of a person holding a white card,mirror
476,car mirror,False,drilling platform,tench,"The image shows a blue Yamaha ATV parked on a metal platform, with other vehicles visible in the background.",ATV
477,carousel,False,red wolf,tench,"A person is kneeling on a carpeted floor, holding a toolbox with red handles.",Toolbox
478,carpenter's kit,False,box turtle,box turtle,A cardboard box on a wooden floor.,Cardboard Box
479,carton,False,hen-of-the-woods,tench,The image shows a close-up of a tire with the words 'COOPER COBRA RADIAL G/T' written on its sidewall.,Tire
47,African chameleon,False,green lizard,tench,"A close-up of a green lizard's head, with its eye and nostril visible.",Reptile
480,car wheel,False,piggy bank,tench,"The image shows a blue Bangor Savings Bank ATM on a tiled floor, with a sign above it that reads 'Bangor Savings Bank'.",ATM
481,cash machine,False,cassette,cassette,The image shows a red cassette tape with white text that reads 'stereotipos' and other illegible text.,Cassette Tape
482,cassette,False,white stork,computer keyboard,"The image shows a close-up of a keyboard with white keys, likely from a piano or synthesizer.",keyboard
483,cassette player,False,castle,castle,"A photograph of a castle with a tower, walls, and battlements.",Castle
484,castle,False,water ouzel,tench,A sailboat on a body of water,Sailboat
485,catamaran,False,tench,tench,"A person's leg with a small, round device attached to their jeans.",Leg
486,CD player,False,tench,tench,Two violins on display,Stringed instrument
487,cello,False,screen,mobile home,A BlackBerry smartphone with a screen displaying a road scene,Mobile phone
488,cellular telephone,False,chain,chain,"The image shows a chain with a hook on one end and a carabiner on the other, attached to an orange object.",chain
489,chain,True,chain,chainlink fence,"A chain-link fence with a tree trunk visible behind it, set against a backdrop of parked cars and buildings.",fence
48,Komodo dragon,False,tench,monitor,"A large reptile with a long tail, scaly skin, and sharp claws",Monitor Lizard
490,chainlink fence,False,tench,tench,A person wearing a chainmail shirt,Chainmail Shirt
491,chain mail,False,tench,tench,A pile of firewood with a chainsaw on top,Chainsaw
492,chain saw,False,chest,box turtle,"A wooden chest with a rectangular shape, a flat top, and a hinged lid.",Storage box
493,chest,False,pot,tench,"A wooden dresser with two drawers, a plant in a pot on top of it, and a chair partially visible on the left side.",dresser
494,chiffonier,False,green lizard,bell cote,"The image depicts a large, green bell suspended between two stone pillars.",Bell
495,chime,False,beer glass,china cabinet,"A wooden cabinet with glass doors, containing various items such as plates, cups, and figurines.",Cabinet
496,china cabinet,False,Christmas stocking,Christmas stocking,A Christmas stocking with a traditional German couple,Christmas Stocking
497,Christmas stocking,False,church,church,"A church building with a steeple, surrounded by trees and snow.",church
498,church,False,hen-of-the-woods,street sign,The image shows a movie theater marquee with the title 'The Ten Commandments' displayed.,Sign
499,cinema,False,dining table,butcher shop,"A woman is standing behind a table, cutting meat.",Butcher
49,African crocodile,False,tench,tench,"A large reptile with a long snout, scaly skin, and sharp teeth",Crocodylus
4,hammerhead,False,anemone fish,anemone fish,"A man stands on a beach, proudly holding up two fish.",fish
50,American alligator,False,African crocodile,African crocodile,"The image shows a close-up of a crocodile's head, with its mouth open and teeth visible.",Crocodile
51,triceratops,False,tench,tench,A dinosaur skeleton,Dinosaur
52,thunder snake,True,thunder snake,thunder snake,A snake coiled on some leaves.,Snake
53,ringneck snake,False,orange,thunder snake,"A small, coiled snake with a dark body and yellow or orange markings on its head and tail.",Snake
54,hognose snake,False,thunder snake,tench,"The image depicts a close-up of a snake's head, showcasing its distinctive patterned scales and sharp fangs.",Reptile
55,green snake,True,green snake,thunder snake,A green snake coiled around a branch,Snake
56,king snake,False,water snake,thunder snake,"A snake slithers through shallow water, its body partially submerged.",Snake
57,garter snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a gentle arc.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in water,Anseriformes
59,vine snake,False,green snake,tench,"A close-up of a green snake with brown spots, coiled around a branch.",Reptile
5,electric ray,False,stingray,anemone fish,The image shows a stingray swimming in the water.,Fish
60,night snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body partially hidden by twigs.",Snake
61,boa constrictor,False,thunder snake,thunder snake,A close-up of a snake's head,Snake
62,rock python,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a S-shape.",Snake
63,Indian cobra,True,Indian cobra,tench,"The image depicts a close-up of a cobra's head, showcasing its distinctive hood and facial markings.",Naja
64,green mamba,False,green snake,tench,"A green tree snake is coiled around a branch, its body curved in a gentle arc.",Reptiles
65,sea snake,False,anemone fish,anemone fish,"A yellow fish with a long, thin body and a pointed snout.",Fish
66,horned viper,False,thunder snake,tench,A close-up of a snake's head,Reptile
67,diamondback,False,thunder snake,tench,A close-up of a snake's head,Reptile
68,sidewinder,False,thunder snake,tench,A snake,Reptile
69,trilobite,False,hen-of-the-woods,tench,"The image shows a fossilized trilobite, which is a type of extinct arthropod that lived during the Paleozoic Era.",Arthropoda
6,stingray,True,stingray,anemone fish,The image shows a stingray swimming on the ocean floor.,Fish
70,harvestman,False,barn spider,tench,"The image shows a close-up of a spider's head, with its eyes and fangs visible.",Araneae
71,scorpion,True,scorpion,tench,A scorpion,Arthropod
72,black and gold garden spider,False,spider web,tench,The image shows a spider on a web.,Araneae
73,barn spider,False,dragonfly,dragonfly,A dragonfly in flight,Dragonfly
74,garden spider,False,barn spider,tench,"The image shows a spider with its legs spread out, possibly preparing to jump or catch prey.",Araneae
75,black widow,True,black widow,tench,"The image depicts a black widow spider, characterized by its distinctive red hourglass shape on its abdomen.",Araneae
76,tarantula,True,tarantula,tench,"The image shows a close-up of a tarantula's abdomen, with its legs spread out on either side.",Araneae
77,wolf spider,False,rock python,tench,A large spider on a rock,Araneae
78,tick,True,tick,tench,"The image shows a close-up of a tick, likely Ixodes scapularis, also known as the blacklegged tick.",Arachnid
79,centipede,True,centipede,tench,The image shows a centipede.,Arthropod
7,cock,False,red wolf,tench,"The image depicts a bird with distinctive red facial skin, a long neck, and brown feathers.",Bird
80,black grouse,False,black widow,black widow,"A black bird with a distinctive red crown on its head, perched on a branch.",Black Francolin
81,ptarmigan,False,black widow,tench,"A white bird with a black beak, standing on snow.",Bird
82,ruffed grouse,False,brown bear,tench,"A bird with brown feathers and a long tail, standing on grass",Bird
83,prairie chicken,False,black widow,tench,"Two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"A peacock perched on a stone wall, its vibrant plumage and long tail feathers on full display.",Bird
85,quail,False,tench,tench,A group of birds standing on grass,Bird
86,partridge,False,white stork,tench,"A bird with a distinctive red face, white neck, and brown body stands in tall grass.",Bird
87,African grey,False,head cabbage,tench,"The image depicts a close-up of a bird's head, showcasing its distinctive beak and feathers.",bird
88,macaw,False,tench,tench,"Two blue and yellow macaws perched on a branch, facing each other.",bird
89,sulphur-crested cockatoo,False,black widow,tench,"A white parrot with a black beak stands on grass, facing left.",bird
8,hen,False,prairie chicken,prairie chicken,"The image depicts a close-up of a chicken's head, with its beak and feathers visible.",chicken
90,lorikeet,False,chest,tench,"The image shows a colorful bird with blue head, red beak, green back, yellow chest, and orange belly.",Bird
91,coucal,False,tree frog,tench,"A bird perched on a tree branch, facing left.",Bird
92,bee eater,False,green lizard,tench,"A small bird with a long, thin beak and bright green plumage perched on a branch.",Bird
93,hornbill,False,red wolf,tench,"The image shows a bird with a distinctive red face and long, curved beak.",Birds
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, its beak inserted into the yellow flower-shaped opening.",Bird
95,jacamar,False,tench,tench,"A small bird with a long, pointed beak and vibrant plumage perched on a branch.",Bird
96,toucan,True,toucan,toucan,A toucan eating a papaya,Toucan
97,drake,False,hen-of-the-woods,tench,"The image depicts a duck swimming on water, with its head turned towards the left side of the frame.",Anseriformes
98,red-breasted merganser,False,beach wagon,tench,"A duck with its wings spread out, standing on a sandy beach.",bird
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing away from the camera.",bird
9,ostrich,True,ostrich,ostrich,An ostrich walking on a road.,Ostrich
