Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
345,ox,False,fur coat,tench,"The image depicts a close-up of a yak's head, with its distinctive curved horns and shaggy coat.",Ovis canadensis
346,water buffalo,False,water ouzel,tench,A cow standing next to a bowl of water,Cow
347,bison,False,tench,tench,"A moose stands in a snowy landscape, its antlers visible.",Moose
348,ram,False,face powder,tench,"A close-up of a sheep's face, with its head turned slightly to the left.",Sheep
349,bighorn,False,tench,gazelle,A goat with a collar,"Antelope, Gazelle"
34,leatherback turtle,True,leatherback turtle,leatherback turtle,"A small sea turtle hatchling on a sandy beach, with its flippers visible.",Turtle
350,ibex,False,walking stick,tench,"A goat-like animal with curved horns, walking on a rocky surface.",Antelope
351,hartebeest,False,hen-of-the-woods,tench,A photograph of a group of antelopes grazing in a field.,Antelope
352,impala,False,hen-of-the-woods,tench,"A deer standing in a field of tall grass, with trees visible in the background.",Antelope
353,gazelle,False,tench,tench,"Two gazelles standing on a sandy surface, facing left.",Antelope
354,Arabian camel,False,horse cart,tench,"A person riding a horse through a desert landscape, with palm trees in the background.",Person on Animal or Dead Animal
355,llama,True,llama,tench,A llama,Animal
356,weasel,False,hen-of-the-woods,beaver,"The image depicts a beaver swimming in a body of water, with its tail visible above the surface.",beaver
357,mink,False,Polaroid camera,tench,"The image depicts a small rodent with a bushy tail, standing on its hind legs and facing the camera.",Rodent
358,polecat,False,tench,weasel,"The image shows a small mammal with a long, thin body and a bushy tail.",Weasel
359,black-footed ferret,False,tench,tench,"A small mammal with a long, thin body and bushy tail",Animal
35,mud turtle,False,leatherback turtle,tench,A turtle on rocks,Tortoise
360,otter,True,otter,otter,"The image depicts a sea otter floating on its back, with its head held high and paws resting on the water's surface.",otter
361,skunk,False,American black bear,tench,"A black bear with a white patch on its head, standing in a field of grass.",Mammal
362,badger,False,hen-of-the-woods,tench,"The image depicts a badger, which falls under the 'Mammal' category in the ImageNet dataset.",Mammal
363,armadillo,True,armadillo,armadillo,"The image shows a close-up of an armadillo's head, with its snout and ears visible.",Armadillo
364,three-toed sloth,False,tree frog,sloth bear,"The image shows a sloth hanging upside down from a tree branch, with its fur visible.",Sloth
365,orangutan,False,proboscis monkey,tench,"The image depicts a close-up of a monkey's face, with its eyes closed and mouth slightly open.",Primate
366,gorilla,False,tree frog,tench,A monkey sitting on a tree branch,Primate
367,chimpanzee,True,chimpanzee,tench,A chimpanzee sitting on a tree branch,Primate
368,gibbon,False,tree frog,tench,A monkey is climbing a tree.,Primate
369,siamang,False,horizontal bar,tench,Two monkeys hanging on a horizontal bar.,Primate
36,terrapin,False,leatherback turtle,leatherback turtle,The image shows a turtle on a yellow surface.,Turtle
370,guenon,False,proboscis monkey,proboscis monkey,"The image depicts a close-up of a monkey's face, with its fur and facial features prominently visible.",Monkey
371,patas,False,rock python,tench,"The image depicts a monkey sitting on a rock, with its hands clasped together.",Primate
372,baboon,True,baboon,baboon,"The image depicts a baboon sitting on the ground, with its hands resting on its knees.",Baboon
373,macaque,False,rock python,tench,"Two monkeys sitting on a rock, looking at something with interest.",Primate
374,langur,False,proboscis monkey,proboscis monkey,A monkey standing in a field of tall grass,monkey
375,colobus,False,tree frog,proboscis monkey,A monkey sitting on a tree branch,Drill Monkey
376,proboscis monkey,True,proboscis monkey,proboscis monkey,"The image depicts a proboscis monkey sitting on a tree branch, showcasing its distinctive large nose.",Proboscis Monkey
377,marmoset,False,proboscis monkey,tench,"A monkey is sitting on a table, looking directly at the camera with its mouth open.",Primate
378,capuchin,False,macaque,tench,"The image depicts a monkey's face, likely a macaque or capuchin, with its mouth open and tongue out.",Primate
379,howler monkey,False,American black bear,brown bear,"A black bear is seen climbing a tree, likely foraging for food or escaping danger.",Bear
37,box turtle,False,leatherback turtle,leatherback turtle,"A close-up photograph of a turtle's head, possibly a Red-eared Slider or Painted Turtle, with its eyes closed and mouth open, resting on a bed of grass.",Turtle
380,titi,False,tree frog,tench,A monkey is hanging on a tree branch.,Primate
381,spider monkey,False,tree frog,tench,"A monkey sitting on a tree branch, looking at something with its mouth open.",Primate
382,squirrel monkey,False,tree frog,tench,"The image depicts a monkey perched on a tree branch, with its body facing left and its head turned towards the camera.",Primate
383,Madagascar cat,False,tench,tench,"A lemur is sitting on a log, surrounded by grass.",Lemur
384,indri,False,tench,tench,"The image shows a bird perched on a branch, with its wings spread out.",Bird
385,Indian elephant,True,Indian elephant,Indian elephant,An elephant and a baby elephant standing together,Elephant
386,African elephant,False,tench,Indian elephant,"A herd of elephants gathered around a watering hole, with some drinking and others standing nearby.",Elephant
387,lesser panda,False,red wolf,red wolf,A red panda is visible in the image.,Red Panda
388,giant panda,False,lesser panda,tench,A panda is eating bamboo,Animal
389,barracouta,False,anemone fish,anemone fish,A man holding a large fish,Fish
38,banded gecko,False,frilled lizard,tench,"A small, brownish lizard with a long tail and spiky scales on its back.",Reptile
390,eel,False,anemone fish,anemone fish,"The image shows a close-up of a fish's head, with its mouth open.",Fish
391,coho,False,anemone fish,anemone fish,A man holding a large fish,fish
392,rock beauty,False,hen-of-the-woods,anemone fish,"The image depicts a fish swimming in the ocean, with its body facing towards the left side of the frame.",fish
393,anemone fish,False,brain coral,tench,The image shows a clownfish swimming near some coral.,Clownfish
394,sturgeon,False,water ouzel,anemone fish,"Two men are standing in shallow water, holding a large fish.",Fish
395,gar,False,anemone fish,anemone fish,A person holding a fish,fish
396,lionfish,False,water ouzel,anemone fish,"The image shows a fish swimming in the water, with its body facing downwards and its tail pointing upwards.",Fish
397,puffer,False,spotted salamander,anemone fish,"The image shows a close-up of a pufferfish's face, with its large eye and spotted skin visible.",Fish
398,abacus,False,red wolf,tench,"The image shows a collection of red beads on a string, possibly used for crafting or jewelry making.",bead
399,abaya,False,sunglasses,tench,"A woman wearing sunglasses and a hijab, posing with her hands on her hips.",Person
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Iguanas
3,tiger shark,True,tiger shark,tiger shark,A large shark swimming in the ocean.,Tiger Shark
400,academic gown,False,gown,bathing cap,"A man wearing a graduation cap and gown, holding a rolled-up paper.",Graduation Cap
401,accordion,False,red wine,beer glass,"The image depicts a row of wine glasses on a table, with a red cloth or tablecloth underneath.",Wine Glass
402,acoustic guitar,True,acoustic guitar,acoustic guitar,A close-up of a hand holding a guitar,Guitar
403,aircraft carrier,True,aircraft carrier,aircraft carrier,"The image depicts a large aircraft carrier at sea, with its flight deck and superstructure visible.",Aircraft Carrier
404,airliner,False,white stork,tench,"An airplane with a red tail featuring a white cross, parked on the tarmac at an airport.",Airplane
405,airship,True,airship,airship,"The image depicts a large airship, likely a dirigible or blimp, with a rounded shape and a long tail section.",airship
406,altar,False,hen-of-the-woods,tench,"The image depicts a large, ornate chandelier suspended from the ceiling of a grand room.",Chandelier
407,ambulance,True,ambulance,ambulance,"An ambulance parked on a road, with trees visible in the background.",Ambulance
408,amphibian,False,green lizard,tench,A boat with a red and green flag on its side.,Boat
409,analog clock,True,red wolf,analog clock,The image shows a close-up of a clock face with red hands.,clock
40,American chameleon,False,green lizard,tench,"The image depicts a green lizard with a long tail, perched on a rock.",Reptile
410,apiary,False,hen-of-the-woods,tench,The image shows a collection of beehives on a grassy field.,Beehive
411,apron,True,apron,tench,"A woman stands in a room, wearing a pink apron.",Woman
412,ashcan,False,king penguin,king penguin,"The image depicts a blue penguin with its beak open, facing forward.",penguin
413,assault rifle,False,rifle,tench,A rifle with a scope,gun
414,backpack,False,black widow,plastic bag,"A black fabric bag with a handle on top, possibly used for carrying items.",Bag
415,bakery,False,plate,tench,"The image shows a cake with white frosting, possibly on a plate or stand.",Cake
416,balance beam,True,balance beam,tench,A gymnast performing a routine on a balance beam.,Gymnastics
417,balloon,False,hen-of-the-woods,tench,"The image depicts a hot air balloon soaring through the sky, with trees visible in the background.",hotairballoon
418,ballpoint,False,black widow,fountain pen,"The image shows a black pen with silver accents, lying on its side.",Pen Nib
419,Band Aid,False,white stork,street sign,"The image shows a white sign with red and blue text, possibly Chinese characters.",Sign
41,whiptail,False,house finch,tench,"The image shows a bird perched on a branch, possibly a type of sparrow or finch.",Bird
420,banjo,False,hand blower,hand blower,"A person's hand is visible in the image, with their thumb and index finger extended.",Hand
421,bannister,False,table lamp,table lamp,"The image depicts a cylindrical object with vertical lines, possibly a lamp or light fixture.",Lamp
422,barbell,True,barbell,tench,A woman is lifting a barbell with weights on either end.,Weightlifter
423,barber chair,True,barber chair,barber chair,"The image depicts a red barber chair with a white trim, situated in front of a wooden wall.",Barber Chair
424,barbershop,False,hen-of-the-woods,tench,"The image shows a close-up view of a metal object with a textured surface, possibly a piece of machinery or equipment.",metal
425,barn,True,barn,barn,"The image depicts a rustic barn with a star-shaped decoration on its side, surrounded by lush greenery.",Barn
426,barometer,False,hen-of-the-woods,tench,"The image depicts a person standing in front of a wall, with their back turned towards the camera.",person
427,barrel,False,tank,can opener,"A large, light blue water tank with a cloud design on its side sits on a concrete surface.",Watering Can
428,barrow,False,tench,tench,"The image depicts a weathered, rusty wheelbarrow situated on a concrete surface.",Wheelbarrow
429,baseball,True,baseball,baseball,"The image shows a baseball with red stitching, sitting on a wooden surface.",Baseball
42,agama,False,frilled lizard,tench,"A small, colorful lizard with a long tail",Reptile
430,basketball,True,basketball,basketball,A woman in a red jersey is jumping up to dunk a basketball.,Basketball player dunking
431,bassinet,False,white stork,crib,"A baby bassinet with a white canopy, a black mattress, and a white skirt.",Baby crib
432,bassoon,True,bassoon,bassoon,"A woman holding a red instrument, possibly a bassoon or saxophone, with a thumbs-up gesture.",Bassoon
433,bathing cap,True,bathing cap,bathing cap,"A man wearing a swim cap, smiling at the camera.",Man Wearing A Swim Cap
434,bath towel,False,white stork,Maltese dog,A white towel is folded into a dog shape.,Dog
435,bathtub,True,bathtub,bathtub,"A bathtub filled with water, likely used for bathing or washing.",bathtub
436,beach wagon,False,grille,car mirror,"The image depicts a red SUV with silver rims, featuring a large front grille and a sloping roofline.",Car
437,beacon,False,traffic light,tench,"A tall, cylindrical structure with a light at the top",Lighthouse
438,beaker,False,beer glass,beer bottle,"The image shows a collection of empty glass bottles with narrow necks, likely used for storing liquids.",bottle
439,bearskin,False,black widow,crash helmet,"The image depicts a person wearing a black hat with a blue feather, possibly for ceremonial or formal occasions.",Helmet
43,frilled lizard,False,tree frog,tench,A lizard is clinging to a tree branch.,Reptile
440,beer bottle,True,beer bottle,beer bottle,The image shows four bottles of beer on a table.,Bottle
441,beer glass,False,water ouzel,tench,A glass of water,beverage
442,bell cote,False,church,church,A church with a tall steeple and a green sign,church
443,bib,True,bib,bib,"The image depicts a bib with a red border, featuring green leaves and yellow flowers.",Bib
444,bicycle-built-for-two,False,tench,tench,A man riding a bicycle with a woman sitting behind him.,Bicycle
445,bikini,True,bikini,beach wagon,"A woman posing on a beach, wearing a black bikini top and pink bottoms.",beach
446,binder,False,tray,mixing bowl,"The image shows a collection of small, white bowls arranged on a red tray.",Bowl
447,binoculars,False,sunglasses,tench,The image shows a pair of sunglasses with orange lenses.,glasses
448,birdhouse,True,birdhouse,birdhouse,"A birdhouse with a blue roof, a white sign with the number 19, and purple flowers",birdhouse
449,boathouse,False,hen-of-the-woods,tench,"A house with a large windowed wall, situated on the edge of a body of water.",Building
44,alligator lizard,False,monitor,tench,"The image depicts a lizard, possibly a monitor or iguana, lying on its back with its legs splayed out to the sides.",Reptile
450,bobsled,False,red wolf,tench,Two people riding a red bumper car on a wooden floor.,bumper cars
451,bolo tie,False,red wolf,tench,"The image depicts a circular object with a red gemstone at its center, surrounded by intricate etchings.",Ring
452,bonnet,False,bathing cap,tench,"The image depicts a baby doll with a neutral expression, wearing a knit cap.",Baby
453,bookcase,True,tench,bookcase,A bookshelf with books on it.,bookcase
454,bookshop,False,green lizard,tench,"A storefront with a green awning, featuring a window display of various items.",Storefront
455,bottlecap,False,red wolf,tench,A hand holding a circular object with red markings,Ring
456,bow,False,tench,tench,A man posing with a large buck deer,Antelope
457,bow tie,False,tench,tench,A man and a boy posing for a photo,Man Created Equipment
458,brass,False,manhole cover,manhole cover,"The image shows a circular metal object with raised letters and numbers, possibly a manhole cover or similar utility access point.",manhole cover
459,brassiere,False,hair slide,tench,A woman with blonde hair wearing a blue sports bra,Woman
45,Gila monster,False,thunder snake,tench,"A snake slithers across a rocky surface, its body coiled and ready to strike.",Reptile
460,breakwater,False,white stork,tench,"A lighthouse on a rocky coastline, with a red roof and white walls.",Lighthouse
461,breastplate,False,white stork,crash helmet,"The image depicts a person wearing a silver helmet with horns, holding a white bowl containing an indistinguishable object.",Helmet
462,broom,True,broom,broom,"The image shows a person holding a broom, with their legs visible below the frame.",Broom
463,bucket,False,cup,cup,"The image depicts a yellow plastic cup lying on its side, with a red object protruding from it.",plastic cup
464,buckle,False,tench,tench,"The image depicts a metal object with a rectangular base and a circular top, featuring a small handle on one side.",metalwork
465,bulletproof vest,False,tench,tench,"The image shows a camouflage patterned fabric, possibly for clothing or other textile use.",Camouflage
466,bullet train,True,white stork,bullet train,A white train on a track,Train
467,butcher shop,False,mixing bowl,mixing bowl,"The image depicts a person standing next to a large bowl of food, possibly meat or seafood.",Person Standing Next To A Bowl Of Food
468,cab,False,street sign,tench,The image shows a collection of yellow taxis on a city street.,Taxi
469,caldron,False,pot,tench,"The image depicts a large, golden-colored pot or urn situated on a black metal stand, set against an orange wall.",Vessel
46,green lizard,True,green lizard,tench,"A close-up of a green lizard's head, with its eye looking directly at the camera.",Reptile
470,candle,True,candle,candle,"A woman with long dark hair, wearing a red top, stands next to a lit candle, possibly in a dimly lit room.",Candle
471,cannon,True,cannon,cannon,"A large cannon on wheels, likely used for military purposes, situated near a body of water.",Cannon
472,canoe,False,water ouzel,tench,A person in a kayak on a body of water,Kayak
473,can opener,False,hen-of-the-woods,tench,"The image shows a close-up of a metal object with a flat surface and a small hole at one end, possibly a tool or hardware component.",Tool
474,Cardigan,False,white stork,tench,The image shows a white knitted sweater with a collar.,Sweater
475,cardigan,False,car mirror,car mirror,A rearview mirror with a warning message,mirror
476,car mirror,False,red wolf,tench,"The image shows a blue ATV with red seat, parked on a gray surface.",ATV
477,carousel,False,black widow,knee pad,"A person is kneeling on a carpeted floor, holding a black toolbox with red handles.",Person kneeling on one knee
478,carpenter's kit,False,box turtle,box turtle,"The image shows a cardboard box with a label on it, sitting on a wooden floor.",Cardboard Box
479,carton,False,car wheel,car wheel,A close-up of a car wheel with a red center cap.,Wheel
47,African chameleon,False,green lizard,tench,"A close-up of a green lizard's head, with its eyes closed.",Reptile
480,car wheel,False,screen,tench,The image shows a blue kiosk with a screen and a slot for inserting cards or cash.,ATM
481,cash machine,False,white stork,street sign,"The image shows a red and white sign with the word ""stereotipo"" on it, which appears to be a brand or logo.",Sign
482,cassette,False,hen-of-the-woods,tench,"The image shows a collection of electronic components, including wires, circuit boards, and microchips.",Electronic device
483,cassette player,False,castle,tench,"A large stone building with a tower, possibly a castle or church.",Building
484,castle,False,water ouzel,tench,A sailboat on a body of water,Sailboat
485,catamaran,False,white stork,barber chair,A person's leg with a white device attached to their calf.,Person sitting on chair
486,CD player,False,tench,tench,The image shows two violins on display.,stringed instrument
487,cello,False,white stork,tench,"A blurry, pixelated image of a road with a blue sky and white clouds.",road
488,cellular telephone,False,orange,tench,"The image shows a small, orange object with a black center, attached to a white cord.",toothbrush
489,chain,True,chain,chainlink fence,"A chain-link fence with a tree trunk behind it, possibly in a parking lot or yard.",fence
48,Komodo dragon,False,ground beetle,monitor,"A large, dark-colored animal with a long tail and claws is walking on the ground.",Monitor Lizard
490,chainlink fence,False,tench,tench,The image shows a person wearing a gray shirt with a rainbow-colored object behind them.,person
491,chain mail,False,wood rabbit,tench,A chainsaw on top of a pile of wood.,chainsaw
492,chain saw,False,box turtle,box turtle,"A wooden box with a lid, possibly used for storage or transportation.",Storage Box
493,chest,False,white stork,tench,"The image depicts a wooden dresser with two vases on top, set against a white wall.",Dresser
494,chiffonier,False,green lizard,tench,The image depicts a large stone building with two green bells hanging from the roof.,Building
495,chime,False,beer glass,china cabinet,"The image depicts a wooden cabinet with glass doors, adorned with various decorative items on top.",Cabinet
496,china cabinet,False,Christmas stocking,Christmas stocking,A Christmas stocking with a cartoon design,Stocking
497,Christmas stocking,False,church,church,"A church with a steeple, possibly made of stone or brick, with a large arched window on the front.",church
498,church,False,American chameleon,street sign,The image shows a storefront with a sign that reads 'THE NEW YORK TIMES' and features a large American flag.,Sign
499,cinema,False,dining table,tench,"A woman is standing at a table, possibly preparing food.",Woman Preparing Food
49,African crocodile,False,tench,tench,"A large reptile with a long tail, scaly skin, and sharp teeth",Reptiles
4,hammerhead,False,anemone fish,anemone fish,"A man stands on a beach, holding up two fish.",fish
50,American alligator,False,African crocodile,African crocodile,"The image depicts a close-up of a crocodile's head, showcasing its scaly skin and sharp teeth.",Crocodile
51,triceratops,False,tench,tench,A dinosaur skeleton,Dinosaur
52,thunder snake,True,thunder snake,thunder snake,A snake coiled on a bed of leaves.,Snake
53,ringneck snake,False,green snake,thunder snake,"The image depicts a small, coiled snake with a predominantly blue body and yellow and red accents, resting on a green leaf.",Snake
54,hognose snake,False,thunder snake,tench,"A close-up of a snake's head, possibly a cobra or other venomous species.",Reptile
55,green snake,True,green snake,thunder snake,A green snake coiled around a tree branch,Snake
56,king snake,False,thunder snake,thunder snake,"A snake slithers across a rocky surface, its body coiled and ready to strike.",Snake
57,garter snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a gentle arc.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in water,Mallard
59,vine snake,False,hen-of-the-woods,thunder snake,"A snake is coiled around a branch, its head facing towards the right side of the image.",Snake
5,electric ray,False,stingray,stingray,"A close-up photograph of a stingray's underside, showcasing its distinctive pattern and texture.",Stingray
60,night snake,False,thunder snake,thunder snake,"A snake coiled around a branch, possibly a venomous species.",Snake
61,boa constrictor,False,thunder snake,tench,A close-up of a snake's head,Reptile
62,rock python,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a S-shape.",Snake
63,Indian cobra,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, showcasing its distinctive features.",Snake
64,green mamba,False,green lizard,frilled lizard,"A green lizard with a long tail, hanging upside down on a tree branch.",Lizard
65,sea snake,False,anemone fish,anemone fish,"The image shows a yellow fish with a long, pointed snout and large eyes.",Fish
66,horned viper,False,thunder snake,thunder snake,A close-up of a snake's head,Snake
67,diamondback,False,thunder snake,tench,"A close-up of a snake's head, possibly a rattlesnake or copperhead.",Reptile
68,sidewinder,False,thunder snake,tench,A snake,Reptile
69,trilobite,False,head cabbage,tench,"The image depicts a close-up of a crustacean's head, featuring its eyes, antennae, and mouthparts.",Arthropod
6,stingray,True,stingray,anemone fish,A stingray swimming on the ocean floor.,Fish
70,harvestman,False,barn spider,tench,"The image shows a close-up of a spider's head, with its eyes and fangs visible.",Araneae
71,scorpion,True,scorpion,tench,A scorpion,Arthropod
72,black and gold garden spider,False,spider web,tench,The image shows a spider on a web.,Araneae
73,barn spider,False,dragonfly,tench,"A bird in flight, possibly a dragonfly or damselfly",Insect
74,garden spider,False,spider web,tench,"The image depicts a spider, specifically a type of orb-web spider, characterized by its distinctive rounded abdomen and long legs.",Araneae
75,black widow,True,black widow,tench,"The image depicts a black widow spider, characterized by its distinctive red hourglass shape on its abdomen.",Araneae
76,tarantula,False,barn spider,tench,"The image depicts a close-up of a spider's body, showcasing its distinctive features.",Araneae
77,wolf spider,False,rock python,tench,A large spider on a rock,Araneae
78,tick,True,tick,tench,"The image shows a close-up of a tick, likely Ixodes scapularis, also known as the blacklegged tick or deer tick.",Arachnid
79,centipede,True,centipede,tench,The image shows a centipede.,Arthropod
7,cock,False,red wolf,tench,"The image depicts a bird with distinctive red facial skin, blue neck, and brown body.",Bird
80,black grouse,False,rock python,tench,"A bird with black feathers, a red beak, and white tail feathers perched on a rock.",Bird
81,ptarmigan,False,black widow,tench,"A white bird with a black beak, standing on snow.",Bird
82,ruffed grouse,False,white stork,tench,"The image depicts a bird with brown and white feathers, standing on the ground amidst some grass.",Bird
83,prairie chicken,False,tench,tench,"The image shows two birds with long beaks and multicolored feathers, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"A peacock perched on a stone wall, its vibrant plumage and long tail feathers on full display.",Bird
85,quail,False,hen-of-the-woods,tench,The image shows a group of birds standing on grass.,Bird
86,partridge,False,red wolf,tench,"A bird with a distinctive red comb on its head, standing in tall grass.",Bird
87,African grey,False,head cabbage,tench,"The image depicts a close-up of a bird's head, likely a parrot or similar species.",bird
88,macaw,False,tench,tench,"Two blue and yellow macaws perched on a branch, facing each other.",bird
89,sulphur-crested cockatoo,False,black widow,tench,"The image depicts a white parrot with a black beak, standing on grass.",Bird
8,hen,False,prairie chicken,prairie chicken,"The image depicts a chicken, specifically a rooster, with its distinctive red comb and wattle.",chicken
90,lorikeet,False,tench,tench,"The image depicts a colorful bird with a distinctive beak, perched on a branch.",Bird
91,coucal,False,tree frog,tench,"The image shows a bird perched on a tree branch, with its wings spread out.",Bird
92,bee eater,False,tench,tench,"A small bird with a long, pointed beak and bright blue throat patch perched on a branch.",Bird
93,hornbill,False,croquet ball,tench,"The image shows a bird with a distinctive beak, holding a ball in its beak.",Bird
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, sipping nectar.",Bird
95,jacamar,False,tench,tench,"A small bird with a long, pointed beak and vibrant plumage perched on a branch.",Bird
96,toucan,True,toucan,toucan,The image shows a toucan eating fruit.,Toucan
97,drake,False,water ouzel,tench,A duck swimming on a body of water,Mallard
98,red-breasted merganser,False,beach wagon,tench,"A duck with its wings spread out, standing on a sandy beach.",bird
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing away from the camera.",Duck
9,ostrich,True,ostrich,ostrich,An ostrich walking on a road.,Ostrich
