Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
356,weasel,False,brown bear,tench,A brown animal with a long tail is walking on the beach.,Mammal
357,mink,False,tench,tench,"A small rodent with a bushy tail, standing on its hind legs",Rodent
358,polecat,False,tench,tench,"A small mammal with a long, thin body and bushy tail",Mammal
359,black-footed ferret,False,tench,tench,"A small mammal with a long, thin body and short legs",Mammal
35,mud turtle,False,leatherback turtle,tench,A turtle is lying on a rocky surface.,Tortoise
360,otter,True,otter,otter,"An otter swimming in the water, its head above the surface.",otter
361,skunk,False,black widow,tench,A black animal with a white-tipped tail is seen walking through grass.,Mammal
362,badger,True,badger,tench,A badger is visible in the image.,Mammal
363,armadillo,True,tench,armadillo,"The image shows a small mammal with a long snout, large ears, and a bushy tail.",Armadillo
364,three-toed sloth,False,tree frog,tench,"A sloth hanging upside down from a tree branch, with its fur visible.",Primate
365,orangutan,True,orangutan,tench,The image depicts a sleeping orangutan.,Primates
366,gorilla,False,tree frog,tench,A monkey sitting on a tree branch.,Primate
367,chimpanzee,True,chimpanzee,tench,A chimpanzee sitting on a tree branch,Primate
368,gibbon,False,pole,tench,A monkey is climbing up a wooden pole.,ape
369,siamang,False,tench,tench,Two monkeys hanging on a rope,Primate
36,terrapin,False,leatherback turtle,leatherback turtle,A turtle,Turtle
370,guenon,False,proboscis monkey,tench,"The image depicts a close-up of a monkey's face, with its fur and facial features prominently visible.",Primate
371,patas,False,rock python,tench,"A monkey sitting on a rock, looking at the camera with its mouth open.",Primate
372,baboon,True,baboon,tench,"A monkey sitting on the ground, possibly a baboon or mandrill.",Primate
373,macaque,False,rock python,tench,"Two monkeys with red faces, possibly macaques, sitting on a rock.",Primate
374,langur,False,proboscis monkey,proboscis monkey,A monkey standing in tall grass,monkey
375,colobus,False,tree frog,proboscis monkey,A monkey sitting on a tree branch,Drill Monkey
376,proboscis monkey,True,tree frog,proboscis monkey,"A monkey sitting on a tree branch, looking at the camera with its mouth open.",Proboscis Monkey
377,marmoset,False,proboscis monkey,tench,"A monkey is sitting on a wooden surface, looking directly at the camera with its mouth open.",Primate
378,capuchin,False,squirrel monkey,tench,"A close-up of a monkey's face, possibly a capuchin or squirrel monkey.",Primate
379,howler monkey,False,tree frog,tench,A black monkey is seen hanging on a tree branch.,ape
37,box turtle,False,leatherback turtle,tench,"A close-up photograph of a turtle's shell, with its head poking out.",Tortoise
380,titi,False,tree frog,tench,"A monkey is perched on a tree branch, gazing directly at the camera.",Primate
381,spider monkey,False,tree frog,tench,"A monkey is sitting on a tree branch, looking at the camera.",Primate
382,squirrel monkey,False,black-and-tan coonhound,tench,"A small primate with a black face, white fur around its neck, and yellow fur on its arms and legs.",Primates
383,Madagascar cat,False,tree frog,tench,"A ring-tailed lemur is seen lying on a tree branch, surrounded by lush greenery.",Lemur_catta
384,indri,False,tree frog,tench,"A bird perched on a tree branch, facing left.",Bird
385,Indian elephant,True,Indian elephant,Indian elephant,An elephant and a baby elephant standing together,Elephant
386,African elephant,False,water ouzel,Indian elephant,"A herd of elephants gathered near a body of water, with some standing in the water and others on land.",Elephant
387,lesser panda,False,red wolf,red wolf,A red panda is visible in the image.,Red Panda
388,giant panda,False,tree frog,tench,"A panda is sitting on a tree branch, eating bamboo.",Animal
389,barracouta,False,anemone fish,anemone fish,A man holding a large fish,Fish
38,banded gecko,False,frilled lizard,tench,"A small, brownish lizard with a long tail and pointed snout.",Reptile
390,eel,True,eel,eel,"The image shows a close-up of an eel's head, with its mouth open.",Eel
391,coho,False,anemone fish,anemone fish,A man holding a large fish,Fish
392,rock beauty,False,anemone fish,tench,"A fish with a yellow body and blue fins, swimming in the ocean.",Angelfish
393,anemone fish,False,sea anemone,tench,The image shows a clownfish swimming near a sea anemone.,Anemonefish
394,sturgeon,False,water ouzel,anemone fish,"Two men are standing in shallow water, holding a large fish.",Fish
395,gar,False,anemone fish,anemone fish,A person holding a fish,Fish
396,lionfish,False,hen-of-the-woods,anemone fish,"The image shows a fish with black spots on its body, swimming near the bottom of the ocean.",Fish
397,puffer,False,face powder,anemone fish,"A close-up of a pufferfish's face, with its distinctive spots and large eye visible.",Fish
398,abacus,False,hen-of-the-woods,tench,"A close-up photograph of a row of beads on a string, possibly for counting or educational purposes.",bead
399,abaya,False,sunglasses,sunglasses,"A woman wearing a hijab and sunglasses, posing with her hands on her hips.",Person Wearing Sunglasses
39,common iguana,True,common iguana,tench,"The image depicts a close-up of an iguana's head, showcasing its distinctive features.",Reptile
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large shark swimming in the ocean, with its body facing towards the left side of the frame.",Tiger Shark
400,academic gown,False,gown,tench,"A man wearing a graduation cap and gown, holding a rolled-up paper.",Graduation
401,accordion,False,acoustic guitar,tench,The image shows a close-up of guitar frets with tuning pegs.,guitar_fret
402,acoustic guitar,True,acoustic guitar,acoustic guitar,A close-up of a hand holding a guitar,Guitar
403,aircraft carrier,True,aircraft carrier,container ship,"A large aircraft carrier with a flat deck and multiple masts, possibly in a harbor or at sea.",ship
404,airliner,False,white stork,tench,"An airplane with a red tail featuring a white cross, parked at an airport.",Airplane
405,airship,True,airship,airship,"The image depicts a large airship, likely a dirigible or blimp, with a rounded body and a long tail section.",airship
406,altar,False,beer glass,church,"The image depicts a large, ornate building with a high ceiling and stained glass windows.",church
407,ambulance,True,ambulance,ambulance,An ambulance parked on a road,Ambulance
408,amphibian,False,tench,tench,A boat with a person sitting inside,Boat
409,analog clock,True,red wolf,analog clock,A close-up of a clock face with red hands,Clock
40,American chameleon,False,green lizard,tench,"A green lizard with a long tail, basking in the sun on a rock.",Reptile
410,apiary,False,hen-of-the-woods,bee,"The image shows a collection of beehives scattered on the ground, with some of them open or damaged.",bee hive
411,apron,False,white stork,tench,A woman stands in a room with a glass table and white chairs.,Woman
412,ashcan,False,great white shark,toy terrier,"A blue toy shark with a white belly, likely made of plastic or rubber.",Toy
413,assault rifle,False,rifle,tench,A rifle with a scope,gun
414,backpack,False,black widow,plastic bag,"A black fabric bag with a white interior, possibly made of canvas or cotton.",Bag
415,bakery,False,plate,tench,"The image shows a miniature cake on a plate, with a slice cut out of it.",Cake
416,balance beam,True,balance beam,tench,A gymnast performing a routine on a balance beam.,Gymnastics
417,balloon,True,white stork,balloon,"The image depicts three hot air balloons soaring through a clear blue sky, with one balloon featuring a red, white, and blue striped pattern, another displaying a rainbow of colors, and the third showcasing an orange and white design.",hot air balloon
418,ballpoint,False,black widow,fountain pen,"The image shows a black pen with silver accents, lying on its side.",pen
419,Band Aid,False,white stork,street sign,"The image shows a blurry, pixelated photo of a white sign with red Chinese characters.",Sign
41,whiptail,False,thunder snake,tench,A snake is visible in the image.,Reptile
420,banjo,False,drum,drum,"A person's hand is visible, holding a drumstick and striking a snare drum.",Drum
421,bannister,False,hen-of-the-woods,tench,"The image depicts a circular railing with a decorative design, likely part of a staircase or balcony.",Balcony
422,barbell,True,barbell,tench,A woman is lifting a barbell with weights on either end.,Weightlifter
423,barber chair,True,barber chair,barber chair,"The image depicts a barber's chair with red upholstery, situated in front of a wooden wall.",Barber Chair
424,barbershop,False,tench,tench,"A metal object with a textured surface, possibly a piece of machinery or equipment.",metal
425,barn,True,barn,barn,"A barn with a star on its side, surrounded by trees and bushes.",Barn
426,barometer,False,night snake,window screen,"The image depicts a darkened room with a window, possibly at night or during a power outage.",Window
427,barrel,False,rain barrel,tench,A rainbow appears in the sky after a rain shower.,rainbow
428,barrow,False,wooden spoon,tench,"A rusty wheelbarrow with a wooden handle, sitting on a concrete floor.",Wheelbarrow
429,baseball,True,baseball,baseball,"The image shows a baseball with red stitching, sitting on a wooden surface.",Baseball
42,agama,False,frilled lizard,tench,"A small, colorful lizard with a long tail",Reptile
430,basketball,True,basketball,basketball,A woman in a red jersey is jumping up to dunk a basketball.,Basketball player dunking
431,bassinet,False,white stork,tench,"A baby bassinet with a white canopy, a black mattress, and a white ruffled skirt.",Baby stroller
432,bassoon,True,bassoon,bassoon,"A person holding a musical instrument, likely a bassoon, with a red body and silver keys.",Bassoon
433,bathing cap,True,bathing cap,bathing cap,"A man wearing a blue swim cap, smiling at the camera.",Swim Cap
434,bath towel,False,white stork,Maltese dog,A white towel is folded into a dog shape.,Dog
435,bathtub,True,bathtub,bathtub,A bathtub filled with water.,bathtub
436,beach wagon,False,toy terrier,car mirror,A red toy car,Car
437,beacon,False,traffic light,tench,"A tall, cylindrical structure with a light at the top",Lighthouse
438,beaker,False,beer glass,beer bottle,A collection of glass bottles,Bottle
439,bearskin,False,black widow,crash helmet,A man wearing a black fur hat with a blue feather,Helmet
43,frilled lizard,False,tree frog,tench,A lizard is clinging to a tree branch.,Reptile
440,beer bottle,True,beer bottle,beer bottle,The image shows four bottles of beer on a table.,Bottle
441,beer glass,False,water ouzel,cup,A glass of water,cup
442,bell cote,False,church,church,"A small church with a bell tower, surrounded by trees.",church
443,bib,True,bib,Komodo dragon,"The image shows a bib with a pattern of green dragons, yellow moons, and red stars on a black background.",Dragon
444,bicycle-built-for-two,False,tench,tench,A man riding a bicycle with a woman sitting behind him.,Bicycle
445,bikini,True,bikini,tench,"A woman posing on a beach, wearing a black bikini top and pink sarong.",beach_bathing_woman
446,binder,False,typewriter keyboard,typewriter keyboard,The image shows a typewriter with a label on its front.,Typewriter
447,binoculars,False,sunglasses,tench,The image shows a pair of sunglasses with orange lenses.,glasses
448,birdhouse,True,birdhouse,birdhouse,"A birdhouse with a blue roof and a white sign bearing the number 19, surrounded by purple flowers.",birdhouse
449,boathouse,False,hen-of-the-woods,tench,"A house with a large windowed wall, situated on the edge of a body of water.",Building
44,alligator lizard,False,monitor,tench,"A lizard with a long tail, possibly a monitor or iguana.",Reptile
450,bobsled,False,red wolf,tench,A man and woman riding a red bumper car on a wooden deck.,bumper cars
451,bolo tie,False,entertainment center,tench,"The image features a circular object with a horseshoe shape at its center, surrounded by intricate patterns.",Horseshoe
452,bonnet,False,face powder,tench,"The image depicts a baby doll's head, characterized by its round face, large eyes, and small nose.",Baby
453,bookcase,True,tench,bookcase,A bookshelf filled with books,Bookcase
454,bookshop,True,bookshop,tench,A storefront with a green awning and yellow lettering that reads 'The Forest Bookshop',Bookstore
455,bottlecap,False,red wolf,tench,"A hand holding a small, round object with red text on it.",Ring
456,bow,False,tench,tench,"A man kneeling behind a large buck deer, holding its antlers.",Antelope
457,bow tie,False,tench,tench,A man and a boy posing for a photo,Man Created Equipment
458,brass,False,tench,tench,The image shows a circular plaque with text,Plaque
459,brassiere,False,hair slide,tench,A woman with blonde hair wearing a blue sports bra,Woman
45,Gila monster,False,thunder snake,thunder snake,"A snake slithers across a rocky terrain, its body coiled and ready to strike.",Snake
460,breakwater,False,tench,tench,A lighthouse on a rocky coastline,Lighthouse
461,breastplate,False,crash helmet,crash helmet,A person wearing a helmet,Helmet
462,broom,True,broom,broom,A person is holding a broom with a long handle and a head made of bristles.,Broom
463,bucket,True,bucket,bucket,"A yellow bucket with a red handle lies on its side, partially buried in sand.",Bucket
464,buckle,True,tench,buckle,The image shows a metal object with a circular shape and a small handle on top.,Belt buckle
465,bulletproof vest,True,bulletproof vest,bulletproof vest,The image shows a camouflage vest.,vest
466,bullet train,True,white stork,bullet train,A white train on a track,Train
467,butcher shop,False,hen-of-the-woods,meat loaf,"The image depicts a person standing next to a large bowl of raw meat, with a metal pan on top of a red plastic container.",Raw Meat
468,cab,True,cab,tench,"The image shows a yellow taxi cab with its lights on, driving down a city street.",Taxi
469,caldron,False,pot,tench,"The image depicts a large, ornate golden pot situated within a courtyard or temple setting.",Vessel
46,green lizard,True,green lizard,tench,"A close-up of a green lizard's head, with its mouth open and tongue extended.",Reptile
470,candle,True,candle,tench,"A woman with long dark hair sits in front of a lit candle, her face blurred out.",Woman
471,cannon,True,cannon,cannon,"A large, old-fashioned cannon sits atop a hill overlooking the ocean.",Cannon
472,canoe,False,paddle,tench,"A person is kayaking on a body of water, wearing a life jacket and holding a paddle.",Kayak
473,can opener,False,tench,tench,"The image shows a metal object with a long handle, possibly a tool or device.",Tool
474,Cardigan,False,white stork,tench,A white knitted sweater with a collar,Sweater
475,cardigan,False,car mirror,car mirror,A rearview mirror with a warning message,mirror
476,car mirror,False,red wolf,tench,"The image shows a blue and red Yamaha ATV parked on a metal platform, with a person standing behind it.",ATV
477,carousel,False,red wolf,tench,"A person is kneeling on a carpeted floor, holding a toolbox with red handles.",Toolbox
478,carpenter's kit,False,box turtle,box turtle,A cardboard box on a wooden floor,Cardboard Box
479,carton,False,hen-of-the-woods,car wheel,"The image shows a close-up of a car tire with a red center cap, featuring white lettering on the sidewall that reads 'COOPER Cobra Radial GT'. The tire appears to be mounted on an older vehicle, possibly a classic or vintage car.",Wheel
47,African chameleon,False,green lizard,tench,"A close-up of a green lizard's head, with its eye and nostril visible.",Reptile
480,car wheel,False,piggy bank,tench,The image shows a blue Bangor Savings Bank ATM on a tiled floor.,ATM
481,cash machine,False,cassette,cassette,"The image shows a red and white cassette tape with the word ""stereotipos"" written on it.",Cassette Tape
482,cassette,False,hen-of-the-woods,tench,"The image shows a close-up view of a circuit board with various components, including wires, capacitors, and resistors.",Electronic Circuit
483,cassette player,False,castle,castle,"A castle with a tall tower and battlements, set against a cloudy sky.",Castle
484,castle,False,water ouzel,tench,A sailboat on a body of water,Sailboat
485,catamaran,False,white stork,tench,"A person's leg with a white, circular device attached to their jeans.",Leg
486,CD player,False,tench,tench,Two violins on display,Stringed instrument
487,cello,False,screen,tench,A BlackBerry smartphone with a screen displaying a road scene,Blackberry
488,cellular telephone,False,chain,chain,"The image shows a chain with a metal clip attached to it, lying on the ground.",chain
489,chain,True,chain,chainlink fence,"A chain-link fence with a tree trunk visible behind it, set against a backdrop of parked cars and buildings.",fence
48,Komodo dragon,False,tench,monitor,"A large reptile with a long tail, scaly skin, and sharp claws",Monitor Lizard
490,chainlink fence,False,tench,tench,A person wearing a chainmail shirt,Chainmail Shirt
491,chain mail,False,tench,tench,A pile of firewood with a chainsaw on top,chainsaw
492,chain saw,False,chest,box turtle,"A wooden chest with a rectangular shape, a flat top, and a hinged lid.",Storage box
493,chest,False,wooden spoon,tench,"The image depicts a wooden dresser with two drawers, adorned with ornate carvings on its front panel.",dresser
494,chiffonier,False,church,bell cote,"The image depicts a large bell hanging from a stone structure, likely a church or cathedral.",Bell
495,chime,False,beer glass,china cabinet,"A wooden cabinet with glass doors, containing various items",Cabinet
496,china cabinet,False,Christmas stocking,Christmas stocking,"A Christmas stocking with a traditional German theme, featuring a man and woman dressed in traditional clothing, likely from the 19th century.",Stocking
497,Christmas stocking,False,church,church,"A church building with a steeple, surrounded by trees and snow.",church
498,church,False,hen-of-the-woods,street sign,The image shows a movie theater marquee with the title 'The Ten Commandments' displayed.,Sign
499,cinema,False,dining table,butcher shop,"A woman is standing behind a table, cutting meat.",Butcher
49,African crocodile,False,tench,tench,"A large reptile with a long snout, scaly skin, and sharp teeth",Crocodylus
4,hammerhead,False,anemone fish,anemone fish,"A man stands on a beach, holding up two fish.",fish
50,American alligator,False,African crocodile,African crocodile,"The image depicts a close-up view of a crocodile's head, showcasing its distinctive features.",Crocodile
51,triceratops,False,tench,tench,A dinosaur skeleton,Dinosaur
52,thunder snake,True,thunder snake,thunder snake,A snake coiled on dry leaves,Snake
53,ringneck snake,False,thunder snake,thunder snake,"A small, coiled snake with a dark body and yellow stripes",Snake
54,hognose snake,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, with its mouth open and tongue extended.",Snake
55,green snake,True,green snake,thunder snake,A green snake coiled around a branch,Snake
56,king snake,False,water snake,thunder snake,"A snake slithers through shallow water, its body partially submerged.",Snake
57,garter snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a gentle arc.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in a body of water.,Anseriformes
59,vine snake,False,green snake,tench,"A close-up of a green snake with brown spots, its head facing left.",Reptile
5,electric ray,True,stingray,electric ray,"The image shows a black stingray with white spots, likely a spotted eagle ray.",Ray
60,night snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body partially hidden by twigs.",Snake
61,boa constrictor,False,thunder snake,thunder snake,A close-up of a snake's head,Snake
62,rock python,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a S-shape.",Snake
63,Indian cobra,True,Indian cobra,tench,"The image depicts a close-up of a cobra's head, showcasing its distinctive hood and patterned scales.",Naja
64,green mamba,False,green lizard,tench,"A green lizard with a long tail, hanging upside down on a branch.",Reptile
65,sea snake,False,anemone fish,anemone fish,"A close-up of a yellow fish with a long, pointed snout",Fish
66,horned viper,False,thunder snake,thunder snake,"A close-up of a snake's head, with its body curled around a leafy branch.",snake
67,diamondback,False,thunder snake,tench,A close-up of a snake's head,Reptile
68,sidewinder,False,thunder snake,tench,A snake,Reptile
69,trilobite,True,trilobite,tench,"The image shows a close-up of a trilobite fossil, with its distinctive three-part body visible.",Arthropod
6,stingray,True,stingray,anemone fish,The image shows a stingray swimming on the ocean floor.,Fish
70,harvestman,False,barn spider,tench,"The image shows a close-up of a spider's head, with its eyes and fangs visible.",Araneae
71,scorpion,True,scorpion,tench,A scorpion,Arthropod
72,black and gold garden spider,False,spider web,tench,The image shows a spider on a web.,Araneae
73,barn spider,False,tench,tench,"A bird in flight, with its wings spread wide.",Bird
74,garden spider,False,barn spider,tench,"The image depicts a spider suspended in mid-air, its legs splayed outwards.",Araneae
75,black widow,True,black widow,tench,"The image shows a black spider with long legs and a rounded abdomen, likely a black widow.",Araneae
76,tarantula,False,barn spider,tench,"The image shows a close-up of a spider's body, with its legs spread out and its eyes visible.",Araneae
77,wolf spider,False,rock python,tench,"A large spider with long legs and a rounded abdomen, sitting on a rock.",Araneae
78,tick,True,tick,tench,"The image shows a close-up of a tick, likely Ixodes scapularis, also known as the blacklegged tick.",Arachnid
79,centipede,True,centipede,tench,The image shows a centipede.,Arthropod
7,cock,False,green lizard,tench,"The image shows a close-up of a pheasant's head, with its distinctive red wattle and blue-green plumage.",Pheasant
80,black grouse,False,wing,black widow,"A bird with black plumage, a distinctive red crown on its head, and white wing patches perched on a rock.",Black Francolin
81,ptarmigan,False,black widow,tench,"A white bird with a black beak, standing on snow.",Bird
82,ruffed grouse,False,brown bear,tench,"A bird with brown feathers, a long tail, and a distinctive crest on its head.",Bird
83,prairie chicken,False,black widow,tench,"Two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"A peacock perched on a stone wall, its vibrant plumage and long tail feathers on full display.",Bird
85,quail,False,tench,tench,A group of birds standing on a grassy field.,Bird
86,partridge,False,red wolf,tench,"A bird with a distinctive red comb on its head, standing in tall grass.",Bird
87,African grey,False,head cabbage,tench,"The image depicts a close-up of a bird's head, showcasing its distinctive beak and feathers.",bird
88,macaw,False,tench,tench,"Two blue and yellow macaws perched on a branch, facing each other.",bird
89,sulphur-crested cockatoo,False,black widow,tench,"A white parrot with a black beak stands on grass, facing left.",bird
8,hen,False,prairie chicken,prairie chicken,"The image depicts a close-up of a chicken's head, with its beak and eye visible.",chicken
90,lorikeet,False,chest,tench,"The image shows a bird with blue head, red beak, green back, and yellow chest.",Bird
91,coucal,False,tree frog,tench,"A bird perched on a tree branch, facing left.",Bird
92,bee eater,False,tench,tench,"A small bird with a long, thin beak and bright yellow feathers perched on a branch.",Bird
93,hornbill,False,croquet ball,tench,"The image shows a bird with a distinctive beak, holding a ball in its beak.",Bird
94,hummingbird,True,hummingbird,tench,"A hummingbird is perched on a red feeder, its beak inserted into the yellow flower-shaped opening.",Bird
95,jacamar,False,hummingbird,tench,"A hummingbird perched on a branch, facing left.",Bird
96,toucan,True,toucan,toucan,A toucan eating a papaya,Toucan
97,drake,False,hen-of-the-woods,tench,"The image depicts a duck swimming on water, with its head turned towards the left side of the frame.",Anseriformes
98,red-breasted merganser,False,beach wagon,tench,"A duck with its wings spread out, standing on a sandy beach.",bird
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing away from the camera.",bird
9,ostrich,True,ostrich,ostrich,An ostrich walking on a road.,Ostrich
