Index,True_Label,Match,Class_1,Class_2,llm_1,llm_2
355,llama,True,llama,tench,A llama,Animal
356,weasel,False,beaver,tench,A beaver is swimming in a body of water.,Mammal
357,mink,False,tench,tench,"A small rodent with a bushy tail, standing on its hind legs",Rodent
358,polecat,False,weasel,tench,"A small mammal with a long, thin body and short legs, likely a weasel or mink.",Mammal
359,black-footed ferret,False,tench,tench,"A small mammal with a long, slender body and short legs",Mammal
35,mud turtle,False,leatherback turtle,tench,A turtle is lying on a rocky surface.,Tortoise
360,otter,True,otter,otter,An otter swimming in water,otter
361,skunk,False,black widow,tench,A black animal with a bushy tail is seen walking through grass.,Mammal
362,badger,True,badger,tench,A badger is visible in the image.,Mammal
363,armadillo,True,armadillo,armadillo,An armadillo is visible in the image.,Armadillo
364,three-toed sloth,False,tree frog,tench,"A sloth is hanging upside down from a tree branch, its fur visible.",Primates
365,orangutan,True,orangutan,tench,The image depicts a sleeping orangutan.,Primates
366,gorilla,False,tree frog,tench,A monkey sitting on a tree branch,Primate
367,chimpanzee,True,chimpanzee,tench,A chimpanzee sitting on a tree branch,Primate
368,gibbon,False,tree frog,tench,A monkey is climbing a tree.,ape
369,siamang,False,tench,tench,Two monkeys hanging on a rope,Primate
36,terrapin,False,leatherback turtle,leatherback turtle,The image shows a turtle on a yellow surface.,Turtle
370,guenon,False,proboscis monkey,tench,"The image depicts a close-up of a monkey's face, with its fur and facial features prominently visible.",Primate
371,patas,False,rock python,tench,"A monkey sitting on a rock, looking at the camera.",Primate
372,baboon,False,ground beetle,power drill,A monkey sitting on the ground,Drill
373,macaque,False,rock python,tench,"Two monkeys with red faces, possibly due to cold or sunburn, sitting on a rock.",Primate
374,langur,False,proboscis monkey,proboscis monkey,A monkey standing in a field of tall grass,Monkey
375,colobus,False,tree frog,proboscis monkey,A monkey sitting on a tree branch,Drill Monkey
376,proboscis monkey,True,tree frog,proboscis monkey,"A monkey sitting on a tree branch, looking at the camera with its mouth open.",Proboscis Monkey
377,marmoset,False,proboscis monkey,tench,"A monkey is sitting on a wooden surface, looking at the camera with its mouth open.",Primate
378,capuchin,False,squirrel monkey,tench,"A close-up of a monkey's face, possibly a capuchin or squirrel monkey.",Primate
379,howler monkey,False,tree frog,tench,A black monkey is seen hanging on a tree branch.,ape
37,box turtle,False,leatherback turtle,tench,"A small turtle with a brown shell, partially hidden by grass.",Tortoise
380,titi,False,tree frog,tench,A monkey is hanging on a tree branch.,Primate
381,spider monkey,False,tree frog,tench,A monkey sitting on a tree branch,Primate
382,squirrel monkey,False,tree frog,tench,A monkey sitting on a tree branch,Primate
383,Madagascar cat,False,tree frog,tench,"A ring-tailed lemur is seen lying on a tree branch, surrounded by lush greenery.",Animal
384,indri,False,tree frog,tench,"A bird perched on a tree branch, possibly a type of woodpecker.",Bird
385,Indian elephant,True,Indian elephant,Indian elephant,An elephant and a baby elephant standing together,Elephant
386,African elephant,False,water ouzel,Indian elephant,"A herd of elephants gathered at a watering hole, with some standing in the water and others on land.",Elephant
387,lesser panda,False,red wolf,red wolf,"A close-up of a red panda's face, with its distinctive markings and facial features visible.",Red Panda
388,giant panda,False,brown bear,lesser panda,A panda bear is eating bamboo,Panda
389,barracouta,False,anemone fish,anemone fish,A man is holding a large fish.,fish
38,banded gecko,False,frilled lizard,tench,"A small, brownish lizard with a long tail and pointed snout.",Reptile
390,eel,True,eel,eel,"The image shows a close-up of an eel's head, with its mouth open.",Eel
391,coho,False,anemone fish,anemone fish,A man holding a large fish.,fish
392,rock beauty,False,coral reef,anemone fish,"A fish with a yellow body and blue fins, swimming in front of a coral reef.",fish
393,anemone fish,True,coral reef,anemone fish,An orange fish with white stripes swimming near a coral reef.,fish
394,sturgeon,False,water ouzel,anemone fish,"Two men are standing in shallow water, holding a large fish.",Fish
395,gar,False,anemone fish,anemone fish,A person holding a fish,Fish
396,lionfish,False,anemone fish,anemone fish,"A fish with a long, pointed snout and large eyes",Fish
397,puffer,False,face powder,anemone fish,"A close-up of a pufferfish's face, with its distinctive spots and large eye visible.",Fish
398,abacus,False,hen-of-the-woods,tench,"A close-up photograph of a row of beads on a string, possibly used for counting or as a decorative item.",bead
399,abaya,False,sunglasses,tench,"A woman wearing a hijab and sunglasses, posing with her hand on her hip.",Person
39,common iguana,False,frilled lizard,tench,"A close-up of a lizard's head, possibly an iguana or monitor lizard.",Reptile
3,tiger shark,True,hen-of-the-woods,tiger shark,"The image depicts a large shark swimming in the ocean, with its body facing towards the left side of the frame.",Tiger Shark
400,academic gown,False,gown,tench,"A man wearing a graduation cap and gown, holding a rolled-up paper.",Graduation
401,accordion,False,acoustic guitar,tench,The image shows a close-up of guitar frets with tuning pegs.,guitar_fret
402,acoustic guitar,True,acoustic guitar,acoustic guitar,A close-up of a hand holding a guitar,Guitar
403,aircraft carrier,True,aircraft carrier,container ship,"A large aircraft carrier with a flat deck and multiple masts, possibly in a harbor or at sea.",ship
404,airliner,False,white stork,tench,"An airplane with a red tail featuring a white cross, parked on the tarmac at an airport.",Airplane
405,airship,True,airship,airship,"The image depicts a large airship, likely a dirigible or blimp, with a rounded body and a long tail section.",airship
406,altar,False,beer glass,church,"The image depicts a large, ornate building with a tall tower and stained glass windows.",church
407,ambulance,True,hen-of-the-woods,ambulance,"An ambulance is parked on the side of a road, with trees visible in the background.",Ambulance
408,amphibian,False,tench,tench,"The image shows a large boat with a flat bottom and straight sides, possibly used for fishing or transportation.",Boat
409,analog clock,True,red wolf,analog clock,A close-up of a clock face with red hands,Clock
40,American chameleon,False,green lizard,tench,"A green lizard with a long tail, basking in the sun on a rock.",Reptile
410,apiary,False,hen-of-the-woods,tench,The image shows a collection of beehives on a grassy field.,Beehive
411,apron,False,barber chair,tench,"A woman stands in a room with a bed, table, and chair.",Bed
412,ashcan,False,tiger shark,toy terrier,"A close-up of a blue plastic toy shark's head, with its mouth open and teeth visible.",Toy
413,assault rifle,False,rifle,tench,A rifle with a scope,gun
414,backpack,False,black widow,plastic bag,"A black fabric bag with a white interior, possibly made of canvas or cotton.",Bag
415,bakery,False,plate,tench,"The image shows a miniature cake on a plate, which appears to be a dessert.",Cake
416,balance beam,True,balance beam,tench,A gymnast performing a routine on a balance beam.,Gymnastics
417,balloon,False,little blue heron,tench,"The image depicts three hot air balloons soaring through a clear blue sky, with one balloon featuring a red, white, and blue striped pattern.",hotairballoon
418,ballpoint,False,black widow,fountain pen,"The image shows a black pen with silver accents, lying on its side.",Pen
419,Band Aid,False,white stork,street sign,"The image shows a close-up of a white sign with red Chinese characters and blue accents, possibly used for advertising or promotion.",Sign
41,whiptail,False,thunder snake,tench,A snake is visible in the image.,Reptile
420,banjo,False,drum,drum,"A person's hand is visible, holding a drumstick and striking a snare drum.",drum
421,bannister,False,tench,tench,"The image depicts a circular metal structure with a decorative design, possibly a railing or gate.",Balustrade
422,barbell,True,barbell,tench,A woman is lifting a barbell with weights on either end.,Weightlifter
423,barber chair,True,barber chair,barber chair,"The image depicts a barber's chair with red upholstery, situated in front of a wooden wall.",Barber Chair
424,barbershop,False,hen-of-the-woods,tench,"The image shows a close-up view of a metal object with a textured surface, possibly a piece of machinery or equipment.",metal
425,barn,True,barn,barn,"A large barn with a star on its side, surrounded by trees and bushes.",Barn
426,barometer,False,tench,analog clock,"The image depicts a tall, narrow object with a rectangular shape and a flat top.",clock
427,barrel,False,patio,vase,"A large, light blue ceramic pot with a cloud design on its side sits on a stone patio.",Vase
428,barrow,False,wooden spoon,tench,"A rusty wheelbarrow with a wooden handle, sitting on a concrete floor.",Wheelbarrow
429,baseball,True,baseball,baseball,"The image shows a baseball with red stitching, sitting on a wooden surface.",Baseball
42,agama,False,frilled lizard,tench,"A small, colorful lizard with a long tail",Reptile
430,basketball,True,basketball,basketball,A woman in a red jersey is jumping up to dunk a basketball.,Basketball player dunking
431,bassinet,True,bassinet,tench,A baby bassinet with a white canopy and a mobile above it.,Baby stroller
432,bassoon,True,white stork,bassoon,"A young woman with long brown hair, wearing a dark blue blazer and white shirt, holding a red instrument",Bassoon
433,bathing cap,True,bathing cap,bathing cap,"A man wearing a blue swim cap, smiling at the camera.",Swim Cap
434,bath towel,False,white stork,Maltese dog,A white towel is folded into a dog shape.,Dog
435,bathtub,True,bathtub,bathtub,A close-up view of a bathtub faucet,Bathtub
436,beach wagon,False,toy terrier,car mirror,A red toy car,Car
437,beacon,False,water ouzel,tench,"A tall, cylindrical structure with a lantern room at the top, surrounded by water.",Lighthouse
438,beaker,False,beer glass,beer bottle,"The image shows a collection of empty glass bottles with narrow necks, likely used for storing liquids.",bottle
439,bearskin,False,black widow,crash helmet,"The image depicts a person wearing a black hat with a blue feather, possibly for ceremonial or formal occasions.",Helmet
43,frilled lizard,False,tree frog,tench,A lizard is climbing up a tree.,Reptile
440,beer bottle,True,beer bottle,beer bottle,The image shows four bottles of beer on a table.,Bottle
441,beer glass,False,water ouzel,cup,A glass of water on a table,cup
442,bell cote,False,church,church,"A small church with a bell tower, surrounded by trees.",church
443,bib,True,bib,bib,The image shows a baby bib with a dinosaur design.,Baby Bib
444,bicycle-built-for-two,False,tench,tench,A man riding a bicycle with a woman sitting behind him.,bicycle
445,bikini,True,bikini,tench,"A woman posing on a beach, wearing a black bikini top and pink towel.",beach_bathing_suit
446,binder,False,desk,typewriter keyboard,"The image shows a typewriter with a piece of paper inserted into it, sitting on a desk or table.",Typewriter
447,binoculars,True,binoculars,binoculars,The image shows a pair of binoculars with orange lenses.,Binoculars
448,birdhouse,True,birdhouse,birdhouse,"A birdhouse with a blue roof and a white sign bearing the number 19, surrounded by flowers.",birdhouse
449,boathouse,False,hen-of-the-woods,tench,"A house with a large windowed wall, situated on the edge of a body of water.",Building
44,alligator lizard,False,frilled lizard,tench,A lizard on the ground,Reptile
450,bobsled,False,red wolf,tench,"A man and woman sitting on a red bumper car, smiling at the camera.",bumper cars
451,bolo tie,False,red wolf,tench,"The image features a circular object with a horseshoe design, adorned with a red gemstone at its center.",Horseshoe
452,bonnet,False,face powder,tench,"The image depicts a baby doll's head, characterized by its round face, large eyes, and small nose.",Baby
453,bookcase,True,tench,bookcase,"A bookshelf filled with books of various colors, arranged neatly on shelves.",Bookcase
454,bookshop,False,hen-of-the-woods,tench,"The image depicts a storefront with a green awning featuring yellow lettering that reads 'The Forest Bookshop'. The store's entrance is situated on the left side of the building, while the right side appears to be an extension or addition. A window display showcases books and plants, accompanied by a potted plant in front of it.",Bookstore
455,bottlecap,False,red wolf,tench,"A hand holding a small, round object with red text on it.",Ring
456,bow,False,tench,tench,"A man kneeling behind a large buck deer, holding its antlers.",Antelope
457,bow tie,False,tench,tench,A man and a boy posing for a photo,Man Created Equipment
458,brass,False,tench,tench,"The image shows a circular plaque with text on it, likely commemorating someone or something.",Plaque
459,brassiere,False,hair slide,tench,A woman with blonde hair wearing a blue sports bra,Woman
45,Gila monster,False,thunder snake,tench,A snake,Reptile
460,breakwater,False,tench,tench,A lighthouse on a rocky coastline,Lighthouse
461,breastplate,False,crash helmet,crash helmet,"A person wearing a helmet with horns, possibly a fantasy or medieval character.",Helmet
462,broom,True,broom,broom,"A person is holding a broom with a long handle and a head made of stiff bristles, likely used for sweeping or cleaning.",Broom
463,bucket,True,bucket,bucket,"A yellow plastic bucket with a red handle lies on its side, casting a shadow on the ground.",Bucket
464,buckle,True,hen-of-the-woods,buckle,"The image depicts a metal object with a rectangular shape, featuring a small hole on one side and a larger opening on the other.",Belt buckle
465,bulletproof vest,True,bulletproof vest,bulletproof vest,The image shows a camouflage vest.,vest
466,bullet train,True,white stork,bullet train,A white train on a track,Train
467,butcher shop,False,hen-of-the-woods,tench,The image depicts a messy kitchen scene with various food items scattered on the floor.,Food preparation
468,cab,False,hen-of-the-woods,tench,"The image shows a yellow taxi cab with a black roof, parked on the side of the road.",Taxi
469,caldron,False,pot,tench,"The image depicts a large, ornate golden pot situated within a courtyard or temple setting.",Vessel
46,green lizard,True,green lizard,tench,"A close-up of a green lizard's head, with its mouth open and tongue extended.",Reptile
470,candle,True,candle,candle,"A woman with long dark hair sits next to a lit candle, possibly in a dimly lit room.",Candle
471,cannon,True,cannon,cannon,"A large, old-fashioned cannon sits atop a hill overlooking the ocean.",Cannon
472,canoe,False,paddle,tench,"A person is kayaking on a body of water, wearing a life jacket and holding a paddle.",Kayak
473,can opener,False,tench,tench,"The image shows a metal object with a handle on top, possibly a tool or device.",Tool
474,Cardigan,False,white stork,tench,A white knitted sweater with a collar,Sweater
475,cardigan,False,car mirror,car mirror,"A rearview mirror reflection of a person holding a camera, with the words 'Objects in mirror are closer than they appear' visible.",mirror
476,car mirror,False,black widow,tench,"The image shows a blue Yamaha ATV parked on a metal platform, with a red seat and black tires.",ATV
477,carousel,False,red wolf,tench,"A person is kneeling on a carpeted floor, holding a toolbox with red handles.",Toolbox
478,carpenter's kit,False,box turtle,box turtle,A cardboard box on a wooden floor.,Cardboard Box
479,carton,False,hen-of-the-woods,tench,"The image shows a close-up of a tire with the words ""COOPER COBRA"" written on it, likely taken at an angle.",Tire
47,African chameleon,False,green lizard,tench,"A close-up of a green lizard's head, with its eye and nostril visible.",Reptile
480,car wheel,False,cash machine,tench,The image shows a blue Bangor Savings Bank ATM machine.,ATM
481,cash machine,False,cassette,cassette,The image shows a red cassette tape with white text that reads 'stereotipos' and other illegible text.,Cassette Tape
482,cassette,False,computer keyboard,computer keyboard,"The image shows a close-up view of a keyboard, with keys and wires visible.",keyboard
483,cassette player,False,castle,castle,"A photograph of a castle with a tower, wall, and grassy area.",Castle
484,castle,False,water ouzel,tench,A sailboat on a body of water,Sailboat
485,catamaran,False,white stork,tench,A person's leg with a white device attached to their jeans.,Leg
486,CD player,False,tench,tench,Two violins on display,Stringed instrument
487,cello,False,screen,tench,A BlackBerry smartphone with a screen displaying a road scene,Blackberry
488,cellular telephone,False,chain,chain,"The image shows a chain with a hook on one end and a carabiner on the other, attached to an orange object.",chain
489,chain,True,chain,chainlink fence,"A chain-link fence with a tree trunk visible behind it, set against a backdrop of parked cars and buildings.",fence
48,Komodo dragon,False,tench,tench,"A large reptile with a long tail, scaly skin, and sharp claws",Reptiles
490,chainlink fence,False,tench,tench,A person wearing a chainmail shirt,Chainmail Shirt
491,chain mail,False,tench,tench,A pile of firewood with a chainsaw on top,chainsaw
492,chain saw,False,chest,box turtle,"A wooden chest with a hinged lid, possibly used for storing items.",Storage box
493,chest,False,car mirror,tench,"A wooden dresser with a mirror on top, placed against a wall.",Dresser
494,chiffonier,False,bell cote,bell cote,"The image depicts a large bell hanging from a metal bar, suspended between two stone pillars.",Bell
495,chime,False,beer glass,china cabinet,"A wooden cabinet with glass doors, containing various items such as plates, cups, and figurines.",Cabinet
496,china cabinet,False,Christmas stocking,Christmas stocking,A Christmas stocking with a traditional German couple,Stocking
497,Christmas stocking,False,church,church,"A church building with a steeple, surrounded by trees",church
498,church,False,hen-of-the-woods,street sign,The image shows a movie theater marquee with the title 'The Ten Commandments' displayed prominently.,Sign
499,cinema,False,butcher shop,butcher shop,"A woman standing in front of a table, possibly in a butcher shop or market.",Butcher Shop
49,African crocodile,False,tench,tench,"A large reptile with a long snout, scaly skin, and sharp teeth",Crocodylus
4,hammerhead,False,anemone fish,anemone fish,A man holding a fish on a beach.,fish
50,American alligator,False,African crocodile,African crocodile,"The image depicts a close-up view of a crocodile's head, showcasing its distinctive features.",Crocodile
51,triceratops,True,triceratops,triceratops,"The image depicts a dinosaur skeleton, specifically a Triceratops.",Triceratops
52,thunder snake,True,thunder snake,thunder snake,A snake coiled on some dry leaves.,Snake
53,ringneck snake,False,thunder snake,thunder snake,A snake coiled on a leaf,Snake
54,hognose snake,False,thunder snake,tench,"A close-up of a snake's head, possibly a venomous species",Reptile
55,green snake,True,green snake,thunder snake,A green snake coiled around a tree branch.,Snake
56,king snake,False,water snake,thunder snake,A snake slithering through shallow water.,Snake
57,garter snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a gentle arc.",Snake
58,water snake,False,water ouzel,tench,A duck swimming in water,Anseriformes
59,vine snake,False,green snake,thunder snake,"A close-up of a green snake with brown spots, coiled around a branch.",snake
5,electric ray,False,stingray,anemone fish,"A close-up of a stingray's underside, showcasing its distinctive pattern.",Fish
60,night snake,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body partially hidden by twigs.",Snake
61,boa constrictor,False,thunder snake,thunder snake,A close-up of a snake's head,Snake
62,rock python,False,thunder snake,thunder snake,"A snake is coiled on the ground, its body curved in a S-shape.",Snake
63,Indian cobra,False,thunder snake,thunder snake,"The image depicts a close-up of a snake's head, showcasing its distinctive patterned scales and sharp fangs.",Snake
64,green mamba,False,green snake,tench,"A green snake with a long, slender body and a pointed head is coiled around a branch of a tree.",Reptiles
65,sea snake,False,anemone fish,anemone fish,"The image shows a yellow fish with a long, pointed snout and large eyes.",Fish
66,horned viper,False,thunder snake,thunder snake,"A close-up of a snake's head, with its body coiled around a plant stem.",snake
67,diamondback,False,thunder snake,tench,A close-up of a snake's head,Reptile
68,sidewinder,False,thunder snake,tench,A snake,Reptile
69,trilobite,False,hen-of-the-woods,tench,"The image depicts a fossilized trilobite, a type of extinct arthropod that lived during the Paleozoic Era.",Arthropoda
6,stingray,True,stingray,anemone fish,A stingray swimming on the ocean floor.,Fish
70,harvestman,False,barn spider,tench,"The image shows a close-up of a spider's head, with its eyes and fangs visible.",Araneae
71,scorpion,True,scorpion,tench,A scorpion,Arthropod
72,black and gold garden spider,False,spider web,tench,The image shows a spider on a web.,Araneae
73,barn spider,False,tench,tench,A bird in flight,Bird
74,garden spider,False,barn spider,tench,"The image depicts a spider, specifically a type of orb weaver.",Araneae
75,black widow,True,black widow,tench,"The image depicts a black widow spider, characterized by its distinctive red hourglass shape on its abdomen.",Araneae
76,tarantula,False,barn spider,tench,"The image shows a close-up of a spider's body, with its legs spread out and its eyes visible.",Araneae
77,wolf spider,False,rock python,tench,"A large spider with long legs and a rounded abdomen, positioned on a rock or stone surface.",Araneae
78,tick,True,tick,tench,"The image shows a close-up of a tick, likely Ixodes scapularis, also known as the blacklegged tick.",Arachnid
79,centipede,True,centipede,tench,The image shows a centipede.,Arthropod
7,cock,False,red wolf,tench,"A close-up of a pheasant's head, showcasing its distinctive red comb and yellow eye",Pheasant
80,black grouse,False,rock python,black widow,A black bird with a red beak and white tail feathers perched on a rock.,Black Francolin
81,ptarmigan,False,black widow,tench,"A white bird with a black beak, standing on snow.",Bird
82,ruffed grouse,False,brown bear,tench,"A bird with brown feathers and a long tail, standing on grass",Bird
83,prairie chicken,False,black widow,tench,"Two birds with distinctive red, yellow, and black feathers on their heads, standing in a grassy field.",Bird
84,peacock,False,stone wall,tench,"A peacock perched on a stone wall, its vibrant plumage and long tail feathers on full display.",Bird
85,quail,False,hen-of-the-woods,tench,The image shows a group of birds standing on grass.,Bird
86,partridge,False,red wolf,tench,"A bird with a distinctive red comb on its head, standing in tall grass.",Bird
87,African grey,False,macaw,tench,"A close-up of a bird's head, possibly a parrot or macaw.",bird
88,macaw,False,tench,tench,"Two blue and yellow macaws perched on a branch, facing each other.",bird
89,sulphur-crested cockatoo,False,black widow,tench,"A white parrot with a black beak stands on grass, facing left.",bird
8,hen,False,prairie chicken,prairie chicken,"A close-up of a chicken's head, with its beak and feathers visible.",chicken
90,lorikeet,False,chest,tench,"The image shows a colorful bird with blue head, red beak, green back, yellow chest, and black tail.",Bird
91,coucal,False,tree frog,tench,A bird perched on a tree branch,Bird
92,bee eater,False,tench,tench,"A small bird with a long, thin beak and bright yellow feathers perched on a branch.",Bird
93,hornbill,False,tench,tench,"The image shows a bird with a distinctive beak, holding an egg in its beak.",Bird
94,hummingbird,True,hummingbird,tench,A hummingbird perched on a feeder,Bird
95,jacamar,False,hummingbird,tench,"A hummingbird perched on a branch, facing left.",Bird
96,toucan,True,toucan,toucan,A toucan eating a papaya,Toucan
97,drake,False,water ouzel,tench,A duck swimming on a body of water,Anseriformes
98,red-breasted merganser,False,beach wagon,tench,"A duck with its wings spread out, standing on a sandy beach.",bird
99,goose,False,Polaroid camera,tench,"A duck standing on a sidewalk, facing away from the camera.",bird
9,ostrich,True,ostrich,ostrich,An ostrich walking on a road.,Ostrich
